FA2: TOM formula 2 known to treat Anxiety,,,,
Idx,compID,geneID,CompName,GeneSymbol
14906,15910,778,Copper,ACE
18308,79938,778,Calcium(II) ion,ACE
20280,194,778,Caffeine,ACE
2878,1531,1230,Zinc,ACE2
3392,120,1230,Vitamin C,ACE2
1947,1531,272,Zinc,ACHE
3393,120,272,Vitamin C,ACHE
4153,31159,272,Trimethylamine,ACHE
4196,157,272,Tocopherol,ACHE
5061,79942,272,potassium cation,ACHE
7050,86074,272,Nickel,ACHE
7665,3283,272,Naringenin,ACHE
12774,40089,272,D-Glucopyranose,ACHE
14862,15910,272,Copper,ACHE
15212,897,272,Cocaine,ACHE
15344,31559,272,Chuanxingzine,ACHE
15772,117,272,choline,ACHE
18079,79938,272,Calcium(II) ion,ACHE
19614,194,272,Caffeine,ACHE
20811,3374,272,Butanoic acid,ACHE
2848,1531,4563,Zinc,ACLY
5742,79942,4563,potassium cation,ACLY
6523,3583,4563,Palmitic acid,ACLY
10462,36210,4563,Honokiol,ACLY
11667,85497,4563,DL-Serine,ACLY
12775,40089,4563,D-Glucopyranose,ACLY
14124,9988,4563,D-(&minus;)-Fructose,ACLY
21517,126,4563,Alpha-Linolenic acid,ACLY
1100,1531,5354,Zinc,ACMSD
8581,80001,5354,Manganese,ACMSD
9970,1530,5354,Iron,ACMSD
15479,79939,5354,Chromium,ACMSD
17361,79938,5354,Calcium(II) ion,ACMSD
1838,1531,5805,Zinc,ACO1
4643,158,5805,PYRIDOXINE,ACO1
7051,86074,5805,Nickel,ACO1
8752,80001,5805,Manganese,ACO1
10085,1530,5805,Iron,ACO1
14833,15910,5805,Copper,ACO1
3236,1531,1632,Zinc,ACO2
4686,158,1632,PYRIDOXINE,ACO2
9113,80001,1632,Manganese,ACO2
10361,1530,1632,Iron,ACO2
10897,18491,1632,gentisic acid,ACO2
12701,84987,1632,DL-Histidine,ACO2
12776,40089,1632,D-Glucopyranose,ACO2
14525,142,1632,CREATINE,ACO2
15111,15910,1632,Copper,ACO2
15232,897,1632,Cocaine,ACO2
19270,79938,1632,Calcium(II) ion,ACO2
22175,7890,1632,(+/-)-Eucalyptol,ACO2
3083,1531,3784,Zinc,ACOT13
10459,1530,3784,Iron,ACOT13
21744,3993,3784,4-Hydroxybenzoic acid,ACOT13
2165,1531,2573,Zinc,ACOX1
6407,3583,2573,Palmitic acid,ACOX1
8228,6911,2573,Myristic acid,ACOX1
9419,38621,2573,Lignoceric acid,ACOX1
14125,9988,2573,D-(&minus;)-Fructose,ACOX1
16253,4236,2573,Caprylic acid,ACOX1
18284,79938,2573,Calcium(II) ion,ACOX1
21490,37966,2573,Arachidic acid,ACOX1
21723,3993,2573,4-Hydroxybenzoic acid,ACOX1
21958,44788,2573,1-Hexanoic acid,ACOX1
5680,79942,765,potassium cation,ACP1
6445,3583,765,Palmitic acid,ACP1
7006,32326,765,Oleanolic acid,ACP1
7924,8019,765,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ACP1
8889,80001,765,Manganese,ACP1
1595,1531,2737,Zinc,ACPP
4992,79942,2737,potassium cation,ACPP
5888,38619,2737,Pentadecanoic acid,ACPP
6291,3583,2737,Palmitic acid,ACPP
11469,85497,2737,DL-Serine,ACPP
11873,8660,2737,DL-Proline,ACPP
12338,84987,2737,DL-Histidine,ACPP
14414,142,2737,CREATINE,ACPP
14790,15910,2737,Copper,ACPP
17764,79938,2737,Calcium(II) ion,ACPP
12703,84987,5148,DL-Histidine,ACR
19276,79938,5148,Calcium(II) ion,ACR
6502,3583,3732,Palmitic acid,ACSBG1
9421,38621,3732,Lignoceric acid,ACSBG1
16265,4236,3732,Caprylic acid,ACSBG1
22142,71724,3732,(13E)-13-Docosenoic acid,ACSBG1
6427,3583,353,Palmitic acid,ACSL1
6881,36999,353,Osthole,ACSL1
8235,6911,353,Myristic acid,ACSL1
9413,38621,353,Lignoceric acid,ACSL1
9670,9727,353,Lauric acid,ACSL1
14925,15910,353,Copper,ACSL1
15587,79939,353,Chromium,ACSL1
16282,4236,353,Caprylic acid,ACSL1
11247,153,687,Eicosapentanoic acid,ACSL3
19616,194,687,Caffeine,ACSL3
3394,120,686,Vitamin C,ACSL4
6239,3583,686,Palmitic acid,ACSL4
9400,38621,686,Lignoceric acid,ACSL4
11246,153,686,Eicosapentanoic acid,ACSL4
16221,4236,686,Caprylic acid,ACSL4
19379,79938,349,Calcium(II) ion,ACSS2
20693,3374,349,Butanoic acid,ACSS2
882,1531,2350,Zinc,ACTA1
7008,34588,2350,o-Cymene,ACTA1
14369,142,2350,CREATINE,ACTA1
17146,79938,2350,Calcium(II) ion,ACTA1
20155,194,2350,Caffeine,ACTA1
17682,79938,39070,Calcium(II) ion,ACTL10
16782,79938,3714,Calcium(II) ion,ACTR2
18706,79938,3715,Calcium(II) ion,ACTR3
14489,142,741,CREATINE,ACVR1B
4197,157,734,Tocopherol,ACVRL1
7053,86074,734,Nickel,ACVRL1
9769,122,319,L-(+)-Aspartic acid,ACY1
2820,1531,330,Zinc,ACY3
9782,122,330,L-(+)-Aspartic acid,ACY3
5371,79942,1844,potassium cation,ACYP2
684,1531,1144,Zinc,ADA
16938,79938,1144,Calcium(II) ion,ADA
20136,194,1144,Caffeine,ADA
2737,1531,3358,Zinc,ADAM10
18819,79938,3358,Calcium(II) ion,ADAM10
1824,1531,3515,Zinc,ADAM17
17954,79938,3515,Calcium(II) ion,ADAM17
20469,3374,3515,Butanoic acid,ADAM17
2789,1531,5671,Zinc,ADAM19
2559,1531,5675,Zinc,ADAM23
6669,86025,1985,Oxygen,ADAM28
1083,1531,4506,Zinc,ADAM33
17347,79938,4506,Calcium(II) ion,ADAM33
12786,40089,4527,D-Glucopyranose,ADAM8
2250,1531,5686,Zinc,ADAMTS1
12787,40089,5686,D-Glucopyranose,ADAMTS1
15597,79939,5686,Chromium,ADAMTS1
1188,1531,5699,Zinc,ADAMTS12
18950,79938,5669,Calcium(II) ion,ADAMTS2
2232,1531,5689,Zinc,ADAMTS3
835,1531,4390,Zinc,ADAMTS4
17098,79938,4390,Calcium(II) ion,ADAMTS4
2249,1531,2917,Zinc,ADAMTS5
15581,79939,2917,Chromium,ADAMTS5
18372,79938,2917,Calcium(II) ion,ADAMTS5
2792,1531,5673,Zinc,ADAMTS8
16,1531,5692,Zinc,ADAMTS9
2083,1531,352,Zinc,ADCY1
8815,80001,352,Manganese,ADCY1
18187,79938,352,Calcium(II) ion,ADCY1
1239,1531,2333,Zinc,ADCY2
4923,79942,2333,potassium cation,ADCY2
8607,80001,2333,Manganese,ADCY2
17462,79938,2333,Calcium(II) ion,ADCY2
20197,194,2333,Caffeine,ADCY2
2734,1531,4803,Zinc,ADCY3
8995,80001,4803,Manganese,ADCY3
18815,79938,4803,Calcium(II) ion,ADCY3
1783,1531,4807,Zinc,ADCY4
8741,80001,4807,Manganese,ADCY4
17922,79938,4807,Calcium(II) ion,ADCY4
15,1531,2335,Zinc,ADCY5
8298,80001,2335,Manganese,ADCY5
16334,79938,2335,Calcium(II) ion,ADCY5
1800,1531,4806,Zinc,ADCY6
3396,120,4806,Vitamin C,ADCY6
8743,80001,4806,Manganese,ADCY6
17929,79938,4806,Calcium(II) ion,ADCY6
2837,1531,4802,Zinc,ADCY7
9020,80001,4802,Manganese,ADCY7
18910,79938,4802,Calcium(II) ion,ADCY7
19620,194,4802,Caffeine,ADCY7
2237,1531,4804,Zinc,ADCY8
8860,80001,4804,Manganese,ADCY8
18356,79938,4804,Calcium(II) ion,ADCY8
12788,40089,4805,D-Glucopyranose,ADCY9
18265,79938,4805,Calcium(II) ion,ADCY9
9351,144,2959,L-Tryptophan,ADCYAP1
3268,1531,550,Zinc,ADH1A
15115,15910,550,Copper,ADH1A
15336,36204,550,Cinnamyl alcohol,ADH1A
1892,1531,554,Zinc,ADH1B
14847,15910,554,Copper,ADH1B
2509,1531,552,Zinc,ADH4
14958,15910,552,Copper,ADH4
15329,36204,552,Cinnamyl alcohol,ADH4
2109,1531,558,Zinc,ADH5
5641,79942,558,potassium cation,ADH5
9471,9727,558,Lauric acid,ADH5
14890,15910,558,Copper,ADH5
15334,36204,558,Cinnamyl alcohol,ADH5
16179,4236,558,Caprylic acid,ADH5
3269,1531,555,Zinc,ADH7
15116,15910,555,Copper,ADH7
15335,36204,555,Cinnamyl alcohol,ADH7
4427,3032,4451,Stearic acid,ADIPOQ
12790,40089,4451,D-Glucopyranose,ADIPOQ
14126,9988,4451,D-(&minus;)-Fructose,ADIPOQ
17793,79938,4451,Calcium(II) ion,ADIPOQ
1264,1531,4986,Zinc,ADIPOR1
17485,79938,4986,Calcium(II) ion,ADIPOR1
5654,79942,355,potassium cation,ADK
7055,86074,355,Nickel,ADK
18352,79938,355,Calcium(II) ion,ADK
5139,79942,4471,potassium cation,ADM
8876,80001,4471,Manganese,ADM
15592,79939,4471,Chromium,ADM
18442,79938,4471,Calcium(II) ion,ADM
4341,7920,839,Syringic acid,ADORA1
5037,79942,839,potassium cation,ADORA1
17975,79938,839,Calcium(II) ion,ADORA1
19417,194,839,Caffeine,ADORA1
4484,3032,840,Stearic acid,ADORA2A
9796,34602,840,iso-Licoflavonol,ADORA2A
17583,79938,840,Calcium(II) ion,ADORA2A
19418,194,840,Caffeine,ADORA2A
19438,194,967,Caffeine,ADORA2B
17037,79938,3863,Calcium(II) ion,ADORA3
20149,194,3863,Caffeine,ADORA3
5834,38619,787,Pentadecanoic acid,ADRA1A
6104,3583,787,Palmitic acid,ADRA1A
9512,9727,787,Lauric acid,ADRA1A
12792,40089,787,D-Glucopyranose,ADRA1A
16704,79938,787,Calcium(II) ion,ADRA1A
20641,3374,787,Butanoic acid,ADRA1A
21872,44788,787,1-Hexanoic acid,ADRA1A
5902,38619,864,Pentadecanoic acid,ADRA1B
6351,3583,864,Palmitic acid,ADRA1B
9631,9727,864,Lauric acid,ADRA1B
18013,79938,864,Calcium(II) ion,ADRA1B
20795,3374,864,Butanoic acid,ADRA1B
21939,44788,864,1-Hexanoic acid,ADRA1B
5838,38619,865,Pentadecanoic acid,ADRA1D
6110,3583,865,Palmitic acid,ADRA1D
9518,9727,865,Lauric acid,ADRA1D
16743,79938,865,Calcium(II) ion,ADRA1D
20636,3374,865,Butanoic acid,ADRA1D
21876,44788,865,1-Hexanoic acid,ADRA1D
7056,86074,877,Nickel,ADRA2A
18423,79938,877,Calcium(II) ion,ADRA2A
7057,86074,939,Nickel,ADRA2C
16497,79938,939,Calcium(II) ion,ADRA2C
4041,8367,788,Tyramine,ADRB1
4832,79942,788,potassium cation,ADRB1
15178,897,788,Cocaine,ADRB1
15259,32656,788,Citronellal,ADRB1
17049,79938,788,Calcium(II) ion,ADRB1
4077,8367,824,Tyramine,ADRB2
5050,79942,824,potassium cation,ADRB2
7058,86074,824,Nickel,ADRB2
12793,40089,824,D-Glucopyranose,ADRB2
15181,897,824,Cocaine,ADRB2
15271,32656,824,Citronellal,ADRB2
18043,79938,824,Calcium(II) ion,ADRB2
12794,40089,1043,D-Glucopyranose,ADRB3
15183,897,1043,Cocaine,ADRB3
5894,38619,739,Pentadecanoic acid,ADRBK1
6327,3583,739,Palmitic acid,ADRBK1
7059,86074,739,Nickel,ADRBK1
9626,9727,739,Lauric acid,ADRBK1
17920,79938,739,Calcium(II) ion,ADRBK1
20779,3374,739,Butanoic acid,ADRBK1
21930,44788,739,1-Hexanoic acid,ADRBK1
6870,3678,5107,Oxalic acid,ADSL
12702,84987,5107,DL-Histidine,ADSL
19272,79938,5107,Calcium(II) ion,ADSL
21746,3993,5107,4-Hydroxybenzoic acid,ADSL
7817,8019,325,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ADSS
9776,122,325,L-(+)-Aspartic acid,ADSS
17157,79938,325,Calcium(II) ion,ADSS
20157,194,325,Caffeine,ADSS
7853,8019,329,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ADSSL1
9781,122,329,L-(+)-Aspartic acid,ADSSL1
17630,79938,329,Calcium(II) ion,ADSSL1
20211,194,329,Caffeine,ADSSL1
19539,194,5700,Caffeine,AFG3L1P
2429,1531,747,Zinc,AFG3L2
10205,1530,747,Iron,AFG3L2
3124,1531,4381,Zinc,AFP
7667,3283,4381,Naringenin,AFP
7991,8019,4381,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,AFP
9736,9727,4381,Lauric acid,AFP
12795,40089,4381,D-Glucopyranose,AFP
19152,79938,4381,Calcium(II) ion,AFP
21550,9210,4381,Acetic acid,AFP
589,1531,4424,Zinc,AGER
6934,32326,4424,Oleanolic acid,AGER
12797,40089,4424,D-Glucopyranose,AGER
16862,79938,4424,Calcium(II) ion,AGER
6661,86025,4873,Oxygen,AGL
8836,80001,4873,Manganese,AGL
668,1531,5513,Zinc,AGO1
3195,1531,5514,Zinc,AGO2
3397,120,5514,Vitamin C,AGO2
20470,3374,5514,Butanoic acid,AGO2
4725,79942,3974,potassium cation,AGPAT1
15789,117,3974,choline,AGPAT1
22115,71724,3974,(13E)-13-Docosenoic acid,AGPAT1
16974,79938,4528,Calcium(II) ion,AGPAT2
22124,71724,4528,(13E)-13-Docosenoic acid,AGPAT2
18300,79938,5844,Calcium(II) ion,AGPAT3
22137,71724,5844,(13E)-13-Docosenoic acid,AGPAT3
17890,79938,5840,Calcium(II) ion,AGPAT4
22128,71724,5840,(13E)-13-Docosenoic acid,AGPAT4
18365,79938,5833,Calcium(II) ion,AGPAT5
22135,71724,5833,(13E)-13-Docosenoic acid,AGPAT5
16574,79938,5851,Calcium(II) ion,AGPAT6
22117,71724,5851,(13E)-13-Docosenoic acid,AGPAT6
5107,79942,4145,potassium cation,AGRP
3398,120,3411,Vitamin C,AGT
4198,157,3411,Tocopherol,AGT
4851,79942,3411,potassium cation,AGT
5857,38619,3411,Pentadecanoic acid,AGT
6186,3583,3411,Palmitic acid,AGT
9551,9727,3411,Lauric acid,AGT
12798,40089,3411,D-Glucopyranose,AGT
14127,9988,3411,D-(&minus;)-Fructose,AGT
17149,79938,3411,Calcium(II) ion,AGT
20689,3374,3411,Butanoic acid,AGT
21268,9026,3411,Arachidonic acid,AGT
21896,44788,3411,1-Hexanoic acid,AGT
5147,79942,777,potassium cation,AGTR1
5929,38619,777,Pentadecanoic acid,AGTR1
6442,3583,777,Palmitic acid,AGTR1
9708,9727,777,Lauric acid,AGTR1
12799,40089,777,D-Glucopyranose,AGTR1
18473,79938,777,Calcium(II) ion,AGTR1
20861,3374,777,Butanoic acid,AGTR1
21976,44788,777,1-Hexanoic acid,AGTR1
4805,79942,1501,potassium cation,AGTR2
16967,79938,1501,Calcium(II) ion,AGTR2
1962,1531,195,Zinc,AGXT
4646,158,195,PYRIDOXINE,AGXT
6826,3678,195,Oxalic acid,AGXT
10852,139,195,Glycine,AGXT
11496,85497,195,DL-Serine,AGXT
18094,79938,195,Calcium(II) ion,AGXT
10844,139,168,Glycine,AGXT2
3217,1531,2629,Zinc,AHCY
4683,158,2629,PYRIDOXINE,AHCY
5797,79942,2629,potassium cation,AHCY
8000,8019,2629,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,AHCY
11575,85497,2629,DL-Serine,AHCY
6768,3678,1048,Oxalic acid,AHR
7668,3283,1048,Naringenin,AHR
10961,36170,1048,Eugenol,AHR
12801,40089,1048,D-Glucopyranose,AHR
21269,9026,1048,Arachidonic acid,AHR
16452,79938,4273,Calcium(II) ion,AHSG
10165,1530,2563,Iron,AIFM1
12802,40089,2563,D-Glucopyranose,AIFM1
18345,79938,2563,Calcium(II) ion,AIFM1
21220,36250,2563,Benzaldehyde,AIFM1
670,1531,1626,Zinc,AK1
9901,1530,1626,Iron,AK1
14346,142,1626,CREATINE,AK1
16929,79938,1626,Calcium(II) ion,AK1
17395,79938,1623,Calcium(II) ion,AK2
20187,194,1623,Caffeine,AK2
18169,79938,1624,Calcium(II) ion,AK8
19473,194,5721,Caffeine,AKAP17A
5577,79942,2217,potassium cation,AKR1A1
10421,1530,2217,Iron,AKR1A1
12804,40089,2217,D-Glucopyranose,AKR1A1
17914,79938,2217,Calcium(II) ion,AKR1A1
19622,194,2217,Caffeine,AKR1A1
3400,120,559,Vitamin C,AKR1B1
4199,157,559,Tocopherol,AKR1B1
5122,79942,559,potassium cation,AKR1B1
7010,38045,559,Nonanal,AKR1B1
7037,35586,559,Nobiletin,AKR1B1
9805,34602,559,iso-Licoflavonol,AKR1B1
10427,1530,559,Iron,AKR1B1
10963,36170,559,Eugenol,AKR1B1
12805,40089,559,D-Glucopyranose,AKR1B1
14462,142,559,CREATINE,AKR1B1
14916,15910,559,Copper,AKR1B1
15279,36204,559,Cinnamyl alcohol,AKR1B1
15582,79939,559,Chromium,AKR1B1
18359,79938,559,Calcium(II) ion,AKR1B1
21656,35360,559,7-Hydroxy-2-(4-hydroxyphenyl)-6-(3-methyl-2-buten-1-yl)-4H-chromen-4-one,AKR1B1
21962,44788,559,1-Hexanoic acid,AKR1B1
5481,79942,2218,potassium cation,AKR1B10
10418,1530,2218,Iron,AKR1B10
10964,36170,2218,Eugenol,AKR1B10
15280,36204,2218,Cinnamyl alcohol,AKR1B10
17263,79938,2218,Calcium(II) ion,AKR1B10
393,1531,592,Zinc,AKR1C1
5388,79942,592,potassium cation,AKR1C1
7669,3283,592,Naringenin,AKR1C1
10416,1530,592,Iron,AKR1C1
10965,36170,592,Eugenol,AKR1C1
15281,36204,592,Cinnamyl alcohol,AKR1C1
16696,79938,592,Calcium(II) ion,AKR1C1
3936,36879,600,Vanillin,AKR1C2
5390,79942,600,potassium cation,AKR1C2
10414,1530,600,Iron,AKR1C2
10889,18491,600,gentisic acid,AKR1C2
15282,36204,600,Cinnamyl alcohol,AKR1C2
16698,79938,600,Calcium(II) ion,AKR1C2
22041,70543,600,(S)-(+)-Linalool,AKR1C2
403,1531,589,Zinc,AKR1C3
5391,79942,589,potassium cation,AKR1C3
6896,36999,589,Osthole,AKR1C3
7670,3283,589,Naringenin,AKR1C3
10415,1530,589,Iron,AKR1C3
10797,36039,589,glycycoumarin,AKR1C3
10966,36170,589,Eugenol,AKR1C3
15283,36204,589,Cinnamyl alcohol,AKR1C3
