FA3: TOM formula 3 known to treat Anxiety,,,,
Idx,compID,geneID,CompName,GeneSymbol
25255,9026,730,Arachidonic acid,ABCA1
6119,3967,5488,Quercetin,ABCA12
20364,15910,5503,Copper,ABCA2
12853,36170,5490,Eugenol,ABCA6
6306,3967,5484,Quercetin,ABCA7
10677,80001,5497,Manganese,ABCA9
3389,120,727,Vitamin C,ABCB1
3997,157,727,Tocopherol,ABCB1
6205,3967,727,Quercetin,ABCB1
8901,3583,727,Palmitic acid,ABCB1
12688,57137,727,Gallic acid,ABCB1
17336,27647,727,DL-Glutamic acid,ABCB1
18556,40089,727,D-Glucopyranose,ABCB1
23635,79938,727,Calcium(II) ion,ABCB1
24476,3374,727,Butanoic acid,ABCB1
12320,1530,5481,Iron,ABCB10
9336,32326,743,Oleanolic acid,ABCB11
25256,9026,743,Arachidonic acid,ABCB11
25570,126,743,Alpha-Linolenic acid,ABCB11
6206,3967,3869,Quercetin,ABCB4
8902,3583,3869,Palmitic acid,ABCB4
12267,1530,5487,Iron,ABCB6
15514,31797,5487,DL-Methionine,ABCB6
6504,3967,5482,Quercetin,ABCB7
12271,1530,5482,Iron,ABCB7
18557,40089,5482,D-Glucopyranose,ABCB7
2308,1531,5505,Zinc,ABCB9
3390,120,1448,Vitamin C,ABCC1
4436,3967,1448,Quercetin,ABCC1
10235,2272,1448,Myricetin,ABCC1
11706,1530,1448,Iron,ABCC1
12854,36170,1448,Eugenol,ABCC1
18558,40089,1448,D-Glucopyranose,ABCC1
21594,79938,1448,Calcium(II) ion,ABCC1
1804,1531,5483,Zinc,ABCC12
3391,120,729,Vitamin C,ABCC2
4816,3967,729,Quercetin,ABCC2
10236,2272,729,Myricetin,ABCC2
18559,40089,729,D-Glucopyranose,ABCC2
4655,3967,5332,Quercetin,ABCC4
1402,1531,5337,Zinc,ABCC5
5336,3967,5337,Quercetin,ABCC5
6811,3967,5334,Quercetin,ABCC6
9412,86074,5334,Nickel,ABCC6
24356,79938,5334,Calcium(II) ion,ABCC6
7045,79942,746,potassium cation,ABCC8
16852,27647,746,DL-Glutamic acid,ABCC8
21696,79938,746,Calcium(II) ion,ABCC8
7514,79942,737,potassium cation,ABCC9
9026,3583,5480,Palmitic acid,ABCD1
11286,38621,5480,Lignoceric acid,ABCD1
21382,4236,5480,Caprylic acid,ABCD1
24968,3374,5480,Butanoic acid,ABCD1
25246,37992,5480,behenic acid,ABCD1
26200,71724,5480,(13E)-13-Docosenoic acid,ABCD1
11265,38621,5491,Lignoceric acid,ABCD2
21334,4236,5491,Caprylic acid,ABCD2
24789,3374,5491,Butanoic acid,ABCD2
4825,3967,5485,Quercetin,ABCD3
11247,38621,5485,Lignoceric acid,ABCD3
21304,4236,5485,Caprylic acid,ABCD3
25257,9026,5485,Arachidonic acid,ABCD3
11295,38621,5501,Lignoceric acid,ABCD4
21317,4236,5501,Caprylic acid,ABCD4
25230,37992,5501,behenic acid,ABCD4
12265,1530,5492,Iron,ABCE1
25716,32152,5492,9-Methoxy-6,ABCE1
3160,1531,5479,Zinc,ABCF2
18560,40089,5479,D-Glucopyranose,ABCF2
906,1531,728,Zinc,ABCG1
4135,3032,728,Stearic acid,ABCG1
8432,3583,728,Palmitic acid,ABCG1
9413,86074,728,Nickel,ABCG1
25258,9026,728,Arachidonic acid,ABCG1
25807,3993,728,4-Hydroxybenzoic acid,ABCG1
6626,3967,3338,Quercetin,ABCG2
9337,32326,3338,Oleanolic acid,ABCG2
10336,2272,3338,Myricetin,ABCG2
12270,1530,3338,Iron,ABCG2
15523,31797,3338,DL-Methionine,ABCG2
18027,44229,3338,DL-CATECHIN,ABCG2
21128,79939,3338,Chromium,ABCG2
25519,1475,3338,Androstenedione,ABCG2
25853,3993,3338,4-Hydroxybenzoic acid,ABCG2
18561,40089,5493,D-Glucopyranose,ABCG4
2733,1531,4893,Zinc,ABCG5
6404,3967,4893,Quercetin,ABCG5
25520,1475,4893,Androstenedione,ABCG5
25845,3993,4893,4-Hydroxybenzoic acid,ABCG5
6125,3967,5486,Quercetin,ABCG8
25521,1475,5486,Androstenedione,ABCG8
25840,3993,5486,4-Hydroxybenzoic acid,ABCG8
14327,8660,5005,DL-Proline,ABHD5
18150,31783,5005,DL-asparagine,ABHD5
21520,79938,5005,Calcium(II) ion,ABHD5
10024,6911,751,Myristic acid,ABL1
12689,57137,751,Gallic acid,ABL1
14682,31797,751,DL-Methionine,ABL1
21211,79939,751,Chromium,ABL1
25093,36250,751,Benzaldehyde,ABL1
4898,3967,726,Quercetin,ABL2
9069,86025,726,Oxygen,ABL2
21197,79939,726,Chromium,ABL2
25112,36250,726,Benzaldehyde,ABL2
15820,9038,5099,DL-Isoleucine,ACAA1
21330,4236,5099,Caprylic acid,ACAA1
22673,79938,5099,Calcium(II) ion,ACAA1
6005,3967,5097,Quercetin,ACAA2
15899,9038,5097,DL-Isoleucine,ACAA2
23427,79938,5097,Calcium(II) ion,ACAA2
8433,3583,270,Palmitic acid,ACACA
18566,40089,270,D-Glucopyranose,ACACA
19986,9988,270,D-(&minus;)-Fructose,ACACA
25571,126,270,Alpha-Linolenic acid,ACACA
497,1531,267,Zinc,ACACB
4227,3032,267,Stearic acid,ACACB
8562,3583,267,Palmitic acid,ACACB
9138,86025,267,Oxygen,ACACB
12403,86925,267,hexahydro-2-oxo-1h-thieno(3,ACACB
12632,32651,267,Geraniol,ACACB
15739,9038,267,DL-Isoleucine,ACACB
16883,27647,267,DL-Glutamic acid,ACACB
18540,31783,267,DL-asparagine,ACACB
19987,9988,267,D-(&minus;)-Fructose,ACACB
21312,4236,267,Caprylic acid,ACACB
21844,79938,267,Calcium(II) ion,ACACB
25009,32446,267,beta-Ionone,ACACB
25927,59463,267,2-PROPENOL,ACACB
26007,44788,267,1-Hexanoic acid,ACACB
26197,71724,267,(13E)-13-Docosenoic acid,ACACB
23464,79938,1577,Calcium(II) ion,ACAD8
8516,3583,2480,Palmitic acid,ACADM
21287,4236,2480,Caprylic acid,ACADM
21431,79938,2480,Calcium(II) ion,ACADM
2983,1531,620,Zinc,ACADS
4260,3032,620,Stearic acid,ACADS
8987,3583,620,Palmitic acid,ACADS
9150,86025,620,Oxygen,ACADS
21367,4236,620,Caprylic acid,ACADS
24083,79938,620,Calcium(II) ion,ACADS
24941,3374,620,Butanoic acid,ACADS
807,1531,717,Zinc,ACADSB
4868,3967,717,Quercetin,ACADSB
15767,9038,717,DL-Isoleucine,ACADSB
22116,79938,717,Calcium(II) ion,ACADSB
12690,57137,5420,Gallic acid,ACAN
3998,157,1296,Tocopherol,ACAT1
7464,79942,1296,potassium cation,ACAT1
9164,86025,1296,Oxygen,ACAT1
15921,9038,1296,DL-Isoleucine,ACAT1
19955,2687,1296,Decane,ACAT1
23631,79938,1296,Calcium(II) ion,ACAT1
9155,86025,1814,Oxygen,ACAT2
19926,2687,1814,Decane,ACAT2
22191,79938,1814,Calcium(II) ion,ACAT2
12331,1530,2628,Iron,ACCS
13820,20814,2628,DL-Tryptophan,ACCS
15154,31797,2628,DL-Methionine,ACCS
17711,27647,2628,DL-Glutamic acid,ACCS
23737,79938,2628,Calcium(II) ion,ACCS
25899,1945,2628,3-Phenylpropanoic acid,ACCS
12314,1530,39139,Iron,ACCSL
13710,20814,39139,DL-Tryptophan,ACCSL
14630,31797,39139,DL-Methionine,ACCSL
17586,27647,39139,DL-Glutamic acid,ACCSL
21816,79938,39139,Calcium(II) ion,ACCSL
25884,1945,39139,3-Phenylpropanoic acid,ACCSL
2190,1531,778,Zinc,ACE
7402,79942,778,potassium cation,ACE
14448,8660,778,DL-Proline,ACE
15048,31797,778,DL-Methionine,ACE
17267,27647,778,DL-Glutamic acid,ACE
18111,44229,778,DL-CATECHIN,ACE
18568,40089,778,D-Glucopyranose,ACE
19989,9988,778,D-(&minus;)-Fructose,ACE
20537,15910,778,Copper,ACE
23364,79938,778,Calcium(II) ion,ACE
2878,1531,1230,Zinc,ACE2
3392,120,1230,Vitamin C,ACE2
1947,1531,272,Zinc,ACHE
3393,120,272,Vitamin C,ACHE
3999,157,272,Tocopherol,ACHE
5759,3967,272,Quercetin,ACHE
7355,79942,272,potassium cation,ACHE
9414,86074,272,Nickel,ACHE
10317,2272,272,Myricetin,ACHE
17207,27647,272,DL-Glutamic acid,ACHE
18569,40089,272,D-Glucopyranose,ACHE
20493,15910,272,Copper,ACHE
23135,79938,272,Calcium(II) ion,ACHE
24819,3374,272,Butanoic acid,ACHE
25770,1622,272,4-Methylphenol,ACHE
25922,1707,272,3-Methylphenol,ACHE
2848,1531,4563,Zinc,ACLY
8036,79942,4563,potassium cation,ACLY
8967,3583,4563,Palmitic acid,ACLY
14205,85497,4563,DL-Serine,ACLY
17405,27647,4563,DL-Glutamic acid,ACLY
18570,40089,4563,D-Glucopyranose,ACLY
19990,9988,4563,D-(&minus;)-Fructose,ACLY
25572,126,4563,Alpha-Linolenic acid,ACLY
1100,1531,5354,Zinc,ACMSD
10643,80001,5354,Manganese,ACMSD
11848,1530,5354,Iron,ACMSD
20957,79939,5354,Chromium,ACMSD
22417,79938,5354,Calcium(II) ion,ACMSD
1838,1531,5805,Zinc,ACO1
6933,158,5805,PYRIDOXINE,ACO1
9415,86074,5805,Nickel,ACO1
10814,80001,5805,Manganese,ACO1
11963,1530,5805,Iron,ACO1
17182,27647,5805,DL-Glutamic acid,ACO1
20464,15910,5805,Copper,ACO1
3236,1531,1632,Zinc,ACO2
6976,158,1632,PYRIDOXINE,ACO2
11175,80001,1632,Manganese,ACO2
12239,1530,1632,Iron,ACO2
15347,31797,1632,DL-Methionine,ACO2
16728,84987,1632,DL-Histidine,ACO2
17504,27647,1632,DL-Glutamic acid,ACO2
18571,40089,1632,D-Glucopyranose,ACO2
20742,15910,1632,Copper,ACO2
24326,79938,1632,Calcium(II) ion,ACO2
26222,7890,1632,(+/-)-Eucalyptol,ACO2
3083,1531,3784,Zinc,ACOT13
6667,3967,3784,Quercetin,ACOT13
12337,1530,3784,Iron,ACOT13
25856,3993,3784,4-Hydroxybenzoic acid,ACOT13
2165,1531,2573,Zinc,ACOX1
8851,3583,2573,Palmitic acid,ACOX1
10171,6911,2573,Myristic acid,ACOX1
11273,38621,2573,Lignoceric acid,ACOX1
19991,9988,2573,D-(&minus;)-Fructose,ACOX1
21350,4236,2573,Caprylic acid,ACOX1
23340,79938,2573,Calcium(II) ion,ACOX1
25482,37966,2573,Arachidic acid,ACOX1
25835,3993,2573,4-Hydroxybenzoic acid,ACOX1
26078,44788,2573,1-Hexanoic acid,ACOX1
7974,79942,765,potassium cation,ACP1
8889,3583,765,Palmitic acid,ACP1
9411,32326,765,Oleanolic acid,ACP1
10951,80001,765,Manganese,ACP1
1595,1531,2737,Zinc,ACPP
5464,3967,2737,Quercetin,ACPP
7286,79942,2737,potassium cation,ACPP
8329,38619,2737,Pentadecanoic acid,ACPP
8735,3583,2737,Palmitic acid,ACPP
13150,10167,2737,Ellagic acid,ACPP
13398,31765,2737,DL-Valine,ACPP
14007,85497,2737,DL-Serine,ACPP
14411,8660,2737,DL-Proline,ACPP
16365,84987,2737,DL-Histidine,ACPP
17132,27647,2737,DL-Glutamic acid,ACPP
18470,31783,2737,DL-asparagine,ACPP
20421,15910,2737,Copper,ACPP
22820,79938,2737,Calcium(II) ion,ACPP
16730,84987,5148,DL-Histidine,ACR
24332,79938,5148,Calcium(II) ion,ACR
8946,3583,3732,Palmitic acid,ACSBG1
11275,38621,3732,Lignoceric acid,ACSBG1
21362,4236,3732,Caprylic acid,ACSBG1
25240,37992,3732,behenic acid,ACSBG1
26192,71724,3732,(13E)-13-Docosenoic acid,ACSBG1
8871,3583,353,Palmitic acid,ACSL1
10178,6911,353,Myristic acid,ACSL1
11267,38621,353,Lignoceric acid,ACSL1
11496,9727,353,Lauric acid,ACSL1
20556,15910,353,Copper,ACSL1
21065,79939,353,Chromium,ACSL1
21379,4236,353,Caprylic acid,ACSL1
13325,153,687,Eicosapentanoic acid,ACSL3
3394,120,686,Vitamin C,ACSL4
8683,3583,686,Palmitic acid,ACSL4
11254,38621,686,Lignoceric acid,ACSL4
13324,153,686,Eicosapentanoic acid,ACSL4
21318,4236,686,Caprylic acid,ACSL4
16994,27647,349,DL-Glutamic acid,ACSS2
24435,79938,349,Calcium(II) ion,ACSS2
24701,3374,349,Butanoic acid,ACSS2
882,1531,2350,Zinc,ACTA1
4933,3967,2350,Quercetin,ACTA1
18227,31783,2350,DL-asparagine,ACTA1
22202,79938,2350,Calcium(II) ion,ACTA1
22738,79938,39070,Calcium(II) ion,ACTL10
21838,79938,3714,Calcium(II) ion,ACTR2
23762,79938,3715,Calcium(II) ion,ACTR3
4000,157,734,Tocopherol,ACVRL1
9417,86074,734,Nickel,ACVRL1
11595,122,319,L-(+)-Aspartic acid,ACY1
2820,1531,330,Zinc,ACY3
11608,122,330,L-(+)-Aspartic acid,ACY3
7665,79942,1844,potassium cation,ACYP2
684,1531,1144,Zinc,ADA
4749,3967,1144,Quercetin,ADA
16918,27647,1144,DL-Glutamic acid,ADA
21994,79938,1144,Calcium(II) ion,ADA
2737,1531,3358,Zinc,ADAM10
23875,79938,3358,Calcium(II) ion,ADAM10
1824,1531,3515,Zinc,ADAM17
23010,79938,3515,Calcium(II) ion,ADAM17
24477,3374,3515,Butanoic acid,ADAM17
2789,1531,5671,Zinc,ADAM19
2559,1531,5675,Zinc,ADAM23
9113,86025,1985,Oxygen,ADAM28
1083,1531,4506,Zinc,ADAM33
22403,79938,4506,Calcium(II) ion,ADAM33
18581,40089,4527,D-Glucopyranose,ADAM8
2250,1531,5686,Zinc,ADAMTS1
18582,40089,5686,D-Glucopyranose,ADAMTS1
21075,79939,5686,Chromium,ADAMTS1
1188,1531,5699,Zinc,ADAMTS12
14688,31797,5290,DL-Methionine,ADAMTS13
17411,27647,5669,DL-Glutamic acid,ADAMTS2
24006,79938,5669,Calcium(II) ion,ADAMTS2
2232,1531,5689,Zinc,ADAMTS3
835,1531,4390,Zinc,ADAMTS4
22154,79938,4390,Calcium(II) ion,ADAMTS4
2249,1531,2917,Zinc,ADAMTS5
21059,79939,2917,Chromium,ADAMTS5
23428,79938,2917,Calcium(II) ion,ADAMTS5
2792,1531,5673,Zinc,ADAMTS8
16,1531,5692,Zinc,ADAMTS9
17609,27647,5586,DL-Glutamic acid,ADAR
2083,1531,352,Zinc,ADCY1
10877,80001,352,Manganese,ADCY1
23243,79938,352,Calcium(II) ion,ADCY1
1239,1531,2333,Zinc,ADCY2
7217,79942,2333,potassium cation,ADCY2
10669,80001,2333,Manganese,ADCY2
17060,27647,2333,DL-Glutamic acid,ADCY2
18265,31783,2333,DL-asparagine,ADCY2
22518,79938,2333,Calcium(II) ion,ADCY2
2734,1531,4803,Zinc,ADCY3
11057,80001,4803,Manganese,ADCY3
23871,79938,4803,Calcium(II) ion,ADCY3
1783,1531,4807,Zinc,ADCY4
10803,80001,4807,Manganese,ADCY4
22978,79938,4807,Calcium(II) ion,ADCY4
15,1531,2335,Zinc,ADCY5
10360,80001,2335,Manganese,ADCY5
21390,79938,2335,Calcium(II) ion,ADCY5
1800,1531,4806,Zinc,ADCY6
3396,120,4806,Vitamin C,ADCY6
10805,80001,4806,Manganese,ADCY6
22985,79938,4806,Calcium(II) ion,ADCY6
2837,1531,4802,Zinc,ADCY7
11082,80001,4802,Manganese,ADCY7
23966,79938,4802,Calcium(II) ion,ADCY7
2237,1531,4804,Zinc,ADCY8
10922,80001,4804,Manganese,ADCY8
17281,27647,4804,DL-Glutamic acid,ADCY8
23412,79938,4804,Calcium(II) ion,ADCY8
18583,40089,4805,D-Glucopyranose,ADCY9
23321,79938,4805,Calcium(II) ion,ADCY9
11205,144,2959,L-Tryptophan,ADCYAP1
3268,1531,550,Zinc,ADH1A
8193,2102,550,Phenylethyl alcohol,ADH1A
12658,32651,550,Geraniol,ADH1A
15995,9038,550,DL-Isoleucine,ADH1A
20746,15910,550,Copper,ADH1A
20838,36878,550,Coniferol,ADH1A
1892,1531,554,Zinc,ADH1B
8186,2102,554,Phenylethyl alcohol,ADH1B
12656,32651,554,Geraniol,ADH1B
15860,9038,554,DL-Isoleucine,ADH1B
20478,15910,554,Copper,ADH1B
20869,36878,554,Coniferol,ADH1B
2509,1531,552,Zinc,ADH4
8198,2102,552,Phenylethyl alcohol,ADH4
12651,32651,552,Geraniol,ADH4
15923,9038,552,DL-Isoleucine,ADH4
20589,15910,552,Copper,ADH4
20874,36878,552,Coniferol,ADH4
2109,1531,558,Zinc,ADH5
7935,79942,558,potassium cation,ADH5
8190,2102,558,Phenylethyl alcohol,ADH5
11297,9727,558,Lauric acid,ADH5
12645,32651,558,Geraniol,ADH5
15881,9038,558,DL-Isoleucine,ADH5
20521,15910,558,Copper,ADH5
20878,36878,558,Coniferol,ADH5
21276,4236,558,Caprylic acid,ADH5
3269,1531,555,Zinc,ADH7
8197,2102,555,Phenylethyl alcohol,ADH7
12657,32651,555,Geraniol,ADH7
15996,9038,555,DL-Isoleucine,ADH7
20747,15910,555,Copper,ADH7
20837,36878,555,Coniferol,ADH7
4136,3032,4451,Stearic acid,ADIPOQ
12339,35785,4451,Hydroxytyrosol,ADIPOQ
18585,40089,4451,D-Glucopyranose,ADIPOQ
19992,9988,4451,D-(&minus;)-Fructose,ADIPOQ
22849,79938,4451,Calcium(II) ion,ADIPOQ
1264,1531,4986,Zinc,ADIPOR1
22541,79938,4986,Calcium(II) ion,ADIPOR1
7948,79942,355,potassium cation,ADK
9419,86074,355,Nickel,ADK
23408,79938,355,Calcium(II) ion,ADK
6076,3967,4471,Quercetin,ADM
7433,79942,4471,potassium cation,ADM
8153,3660,4471,Phenylpyruvic acid,ADM
10938,80001,4471,Manganese,ADM
21070,79939,4471,Chromium,ADM
23498,79938,4471,Calcium(II) ion,ADM
5667,3967,839,Quercetin,ADORA1
7331,79942,839,potassium cation,ADORA1
17186,27647,839,DL-Glutamic acid,ADORA1
23031,79938,839,Calcium(II) ion,ADORA1
4193,3032,840,Stearic acid,ADORA2A
5304,3967,840,Quercetin,ADORA2A
10320,2272,840,Myricetin,ADORA2A
17088,27647,840,DL-Glutamic acid,ADORA2A
22639,79938,840,Calcium(II) ion,ADORA2A
5736,3967,967,Quercetin,ADORA2B
4844,3967,3863,Quercetin,ADORA3
17604,27647,3863,DL-Glutamic acid,ADORA3
22093,79938,3863,Calcium(II) ion,ADORA3
8275,38619,787,Pentadecanoic acid,ADRA1A
8548,3583,787,Palmitic acid,ADRA1A
11338,9727,787,Lauric acid,ADRA1A
18587,40089,787,D-Glucopyranose,ADRA1A
19979,2687,787,Decane,ADRA1A
21760,79938,787,Calcium(II) ion,ADRA1A
24649,3374,787,Butanoic acid,ADRA1A
25992,44788,787,1-Hexanoic acid,ADRA1A
8343,38619,864,Pentadecanoic acid,ADRA1B
8795,3583,864,Palmitic acid,ADRA1B
11457,9727,864,Lauric acid,ADRA1B
19947,2687,864,Decane,ADRA1B
23069,79938,864,Calcium(II) ion,ADRA1B
24803,3374,864,Butanoic acid,ADRA1B
26059,44788,864,1-Hexanoic acid,ADRA1B
8279,38619,865,Pentadecanoic acid,ADRA1D
8554,3583,865,Palmitic acid,ADRA1D
11344,9727,865,Lauric acid,ADRA1D
19978,2687,865,Decane,ADRA1D
21799,79938,865,Calcium(II) ion,ADRA1D
24644,3374,865,Butanoic acid,ADRA1D
25996,44788,865,1-Hexanoic acid,ADRA1D
9420,86074,877,Nickel,ADRA2A
23479,79938,877,Calcium(II) ion,ADRA2A
9421,86074,939,Nickel,ADRA2C
21553,79938,939,Calcium(II) ion,ADRA2C
7126,79942,788,potassium cation,ADRB1
18216,31783,788,DL-asparagine,ADRB1
22105,79938,788,Calcium(II) ion,ADRB1
7344,79942,824,potassium cation,ADRB2
9422,86074,824,Nickel,ADRB2
18588,40089,824,D-Glucopyranose,ADRB2
23099,79938,824,Calcium(II) ion,ADRB2
18589,40089,1043,D-Glucopyranose,ADRB3
8335,38619,739,Pentadecanoic acid,ADRBK1
8771,3583,739,Palmitic acid,ADRBK1
9423,86074,739,Nickel,ADRBK1
11452,9727,739,Lauric acid,ADRBK1
22976,79938,739,Calcium(II) ion,ADRBK1
24787,3374,739,Butanoic acid,ADRBK1
26050,44788,739,1-Hexanoic acid,ADRBK1
9314,3678,5107,Oxalic acid,ADSL
16026,9038,5107,DL-Isoleucine,ADSL
16729,84987,5107,DL-Histidine,ADSL
24328,79938,5107,Calcium(II) ion,ADSL
25858,3993,5107,4-Hydroxybenzoic acid,ADSL
11602,122,325,L-(+)-Aspartic acid,ADSS
22213,79938,325,Calcium(II) ion,ADSS
5345,3967,329,Quercetin,ADSSL1
11607,122,329,L-(+)-Aspartic acid,ADSSL1
22686,79938,329,Calcium(II) ion,ADSSL1
2429,1531,747,Zinc,AFG3L2
12083,1530,747,Iron,AFG3L2
3124,1531,4381,Zinc,AFP
10237,2272,4381,Myricetin,AFP
11562,9727,4381,Lauric acid,AFP
18590,40089,4381,D-Glucopyranose,AFP
24208,79938,4381,Calcium(II) ion,AFP
25613,9210,4381,Acetic acid,AFP
18293,31783,5652,DL-asparagine,AGAP2
589,1531,4424,Zinc,AGER
9339,32326,4424,Oleanolic acid,AGER
12691,57137,4424,Gallic acid,AGER
18592,40089,4424,D-Glucopyranose,AGER
21918,79938,4424,Calcium(II) ion,AGER
5923,3967,4873,Quercetin,AGL
9105,86025,4873,Oxygen,AGL
10898,80001,4873,Manganese,AGL
668,1531,5513,Zinc,AGO1
3195,1531,5514,Zinc,AGO2
3397,120,5514,Vitamin C,AGO2
6752,3967,5514,Quercetin,AGO2
13862,20814,5514,DL-Tryptophan,AGO2
24478,3374,5514,Butanoic acid,AGO2
7019,79942,3974,potassium cation,AGPAT1
26165,71724,3974,(13E)-13-Docosenoic acid,AGPAT1
22030,79938,4528,Calcium(II) ion,AGPAT2
26174,71724,4528,(13E)-13-Docosenoic acid,AGPAT2
23356,79938,5844,Calcium(II) ion,AGPAT3
26187,71724,5844,(13E)-13-Docosenoic acid,AGPAT3
22946,79938,5840,Calcium(II) ion,AGPAT4
26178,71724,5840,(13E)-13-Docosenoic acid,AGPAT4
23421,79938,5833,Calcium(II) ion,AGPAT5
26185,71724,5833,(13E)-13-Docosenoic acid,AGPAT5
21630,79938,5851,Calcium(II) ion,AGPAT6
26167,71724,5851,(13E)-13-Docosenoic acid,AGPAT6
7401,79942,4145,potassium cation,AGRP
17266,27647,4145,DL-Glutamic acid,AGRP
3398,120,3411,Vitamin C,AGT
4001,157,3411,Tocopherol,AGT
7145,79942,3411,potassium cation,AGT
8298,38619,3411,Pentadecanoic acid,AGT
8630,3583,3411,Palmitic acid,AGT
11377,9727,3411,Lauric acid,AGT
14735,31797,3411,DL-Methionine,AGT
17818,27647,3411,DL-Glutamic acid,AGT
18593,40089,3411,D-Glucopyranose,AGT
19993,9988,3411,D-(&minus;)-Fructose,AGT
22205,79938,3411,Calcium(II) ion,AGT
24697,3374,3411,Butanoic acid,AGT
25260,9026,3411,Arachidonic acid,AGT
26016,44788,3411,1-Hexanoic acid,AGT
6114,3967,777,Quercetin,AGTR1
7441,79942,777,potassium cation,AGTR1
8370,38619,777,Pentadecanoic acid,AGTR1
8886,3583,777,Palmitic acid,AGTR1
11534,9727,777,Lauric acid,AGTR1
18594,40089,777,D-Glucopyranose,AGTR1
23529,79938,777,Calcium(II) ion,AGTR1
24869,3374,777,Butanoic acid,AGTR1
26096,44788,777,1-Hexanoic acid,AGTR1
7099,79942,1501,potassium cation,AGTR2
22023,79938,1501,Calcium(II) ion,AGTR2
25886,1945,1501,3-Phenylpropanoic acid,AGTR2
1962,1531,195,Zinc,AGXT
6936,158,195,PYRIDOXINE,AGXT
9270,3678,195,Oxalic acid,AGXT
12622,139,195,Glycine,AGXT
14034,85497,195,DL-Serine,AGXT
17212,27647,195,DL-Glutamic acid,AGXT
23150,79938,195,Calcium(II) ion,AGXT
12614,139,168,Glycine,AGXT2
13469,31765,168,DL-Valine,AGXT2
3217,1531,2629,Zinc,AHCY
6973,158,2629,PYRIDOXINE,AHCY
8091,79942,2629,potassium cation,AHCY
14113,85497,2629,DL-Serine,AHCY
15333,31797,2629,DL-Methionine,AHCY
3978,36368,1048,trans-isoeugenol,AHR
6604,3967,1048,Quercetin,AHR
9212,3678,1048,Oxalic acid,AHR
10238,2272,1048,Myricetin,AHR
11619,36842,1048,Isoeugenol,AHR
12855,36170,1048,Eugenol,AHR
18596,40089,1048,D-Glucopyranose,AHR
25261,9026,1048,Arachidonic acid,AHR
4372,3967,4273,Quercetin,AHSG
18149,31783,4273,DL-asparagine,AHSG
21508,79938,4273,Calcium(II) ion,AHSG
5984,3967,2563,Quercetin,AIFM1
12043,1530,2563,Iron,AIFM1
17279,27647,2563,DL-Glutamic acid,AIFM1
18597,40089,2563,D-Glucopyranose,AIFM1
23401,79938,2563,Calcium(II) ion,AIFM1
25153,36250,2563,Benzaldehyde,AIFM1
670,1531,1626,Zinc,AK1
11779,1530,1626,Iron,AK1
21985,79938,1626,Calcium(II) ion,AK1
22451,79938,1623,Calcium(II) ion,AK2
23225,79938,1624,Calcium(II) ion,AK8
5601,3967,2217,Quercetin,AKR1A1
7871,79942,2217,potassium cation,AKR1A1
8235,70807,2217,Pentonic acid,AKR1A1
12299,1530,2217,Iron,AKR1A1
18599,40089,2217,D-Glucopyranose,AKR1A1
22970,79938,2217,Calcium(II) ion,AKR1A1
3400,120,559,Vitamin C,AKR1B1
3970,36368,559,trans-isoeugenol,AKR1B1
4002,157,559,Tocopherol,AKR1B1
5998,3967,559,Quercetin,AKR1B1
