FA9: TOM formula 9 known to treat Anxiety,,,,
Idx,compID,geneID,CompName,GeneSymbol
11757,3283,5337,Naringenin,ABCC5
14815,1081,5337,Hesperetin,ABCC5
21502,36042,5337,Coumesterol,ABCC5
7054,3967,5334,Quercetin,ABCC6
11148,86074,5334,Nickel,ABCC6
28872,79938,5334,Calcium(II) ion,ABCC6
7430,79942,746,potassium cation,ABCC8
10093,2969,746,O-Acetylcholine,ABCC8
18331,27647,746,DL-Glutamic acid,ABCC8
26212,79938,746,Calcium(II) ion,ABCC8
7899,79942,737,potassium cation,ABCC9
9494,3583,5480,Palmitic acid,ABCD1
13473,38621,5480,Lignoceric acid,ABCD1
25856,4236,5480,Caprylic acid,ABCD1
29603,3374,5480,Butanoic acid,ABCD1
30090,37992,5480,behenic acid,ABCD1
31462,71724,5480,(13E)-13-Docosenoic acid,ABCD1
13452,38621,5491,Lignoceric acid,ABCD2
25808,4236,5491,Caprylic acid,ABCD2
29424,3374,5491,Butanoic acid,ABCD2
5068,3967,5485,Quercetin,ABCD3
13434,38621,5485,Lignoceric acid,ABCD3
21503,36042,5485,Coumesterol,ABCD3
25778,4236,5485,Caprylic acid,ABCD3
30100,9026,5485,Arachidonic acid,ABCD3
13482,38621,5501,Lignoceric acid,ABCD4
25791,4236,5501,Caprylic acid,ABCD4
30074,37992,5501,behenic acid,ABCD4
31796,10739,5501,(.+/-.)-Tartaric acid,ABCD4
14523,1530,5492,Iron,ABCE1
21504,36042,5492,Coumesterol,ABCE1
21505,36042,5496,Coumesterol,ABCF1
3175,1531,5479,Zinc,ABCF2
19856,40089,5479,D-Glucopyranose,ABCF2
921,1531,728,Zinc,ABCG1
4371,3032,728,Stearic acid,ABCG1
8900,3583,728,Palmitic acid,ABCG1
11149,86074,728,Nickel,ABCG1
21506,36042,728,Coumesterol,ABCG1
25414,117,728,choline,ABCG1
30101,9026,728,Arachidonic acid,ABCG1
30950,3993,728,4-Hydroxybenzoic acid,ABCG1
6869,3967,3338,Quercetin,ABCG2
9919,32326,3338,Oleanolic acid,ABCG2
12071,8019,3338,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ABCG2
12486,2272,3338,Myricetin,ABCG2
13497,34518,3338,Licochalcone A,ABCG2
13924,34602,3338,iso-Licoflavonol,ABCG2
13939,35196,3338,ISOGINKGETIN,ABCG2
14528,1530,3338,Iron,ABCG2
14929,57804,3338,Glycyrrh-iso-flavone,ABCG2
24165,69881,3338,cobaltous;[5-(5,ABCG2
25194,79939,3338,Chromium,ABCG2
30813,35360,3338,7-Hydroxy-2-(4-hydroxyphenyl)-6-(3-methyl-2-buten-1-yl)-4H-chromen-4-one,ABCG2
30996,3993,3338,4-Hydroxybenzoic acid,ABCG2
19857,40089,5493,D-Glucopyranose,ABCG4
2748,1531,4893,Zinc,ABCG5
4360,33749,4893,Stigmasterol,ABCG5
6647,3967,4893,Quercetin,ABCG5
11002,1102,4893,Nifedipine,ABCG5
24022,897,4893,Cocaine,ABCG5
30988,3993,4893,4-Hydroxybenzoic acid,ABCG5
4361,33749,5486,Stigmasterol,ABCG8
6368,3967,5486,Quercetin,ABCG8
30983,3993,5486,4-Hydroxybenzoic acid,ABCG8
31565,63707,5174,(.+/-.)-trans-Nerolidol,ABHD1
8579,1784,5005,Pimelic acid,ABHD5
19418,31783,5005,DL-asparagine,ABHD5
26036,79938,5005,Calcium(II) ion,ABHD5
12108,35694,751,Myristicin,ABL1
12174,6911,751,Myristic acid,ABL1
15732,36172,751,ethanal,ABL1
25277,79939,751,Chromium,ABL1
29937,36250,751,Benzaldehyde,ABL1
5141,3967,726,Quercetin,ABL2
9653,86025,726,Oxygen,ABL2
10483,2969,726,O-Acetylcholine,ABL2
25263,79939,726,Chromium,ABL2
29956,36250,726,Benzaldehyde,ABL2
30853,62860,726,4-Methylpentan-2-one,ABL2
8508,31784,5099,Pipecolic acid,ACAA1
8605,1784,5099,Pimelic acid,ACAA1
17299,9038,5099,DL-Isoleucine,ACAA1
25804,4236,5099,Caprylic acid,ACAA1
27189,79938,5099,Calcium(II) ion,ACAA1
6248,3967,5097,Quercetin,ACAA2
8524,31784,5097,Pipecolic acid,ACAA2
17378,9038,5097,DL-Isoleucine,ACAA2
21510,36042,5097,Coumesterol,ACAA2
27943,79938,5097,Calcium(II) ion,ACAA2
4023,32487,270,ursolic acid,ACACA
8901,3583,270,Palmitic acid,ACACA
19862,40089,270,D-Glucopyranose,ACACA
21319,9988,270,D-(&minus;)-Fructose,ACACA
30395,126,270,Alpha-Linolenic acid,ACACA
512,1531,267,Zinc,ACACB
3990,36879,267,Vanillin,ACACB
4463,3032,267,Stearic acid,ACACB
9030,3583,267,Palmitic acid,ACACB
9536,4006,267,Palmitelaidic acid,ACACB
9722,86025,267,Oxygen,ACACB
14681,86925,267,hexahydro-2-oxo-1h-thieno(3,ACACB
15057,32651,267,Geraniol,ACACB
17218,9038,267,DL-Isoleucine,ACACB
18362,27647,267,DL-Glutamic acid,ACACB
19808,31783,267,DL-asparagine,ACACB
21320,9988,267,D-(&minus;)-Fructose,ACACB
25370,117,267,choline,ACACB
25786,4236,267,Caprylic acid,ACACB
26360,79938,267,Calcium(II) ion,ACACB
29670,32446,267,beta-Ionone,ACACB
31227,44788,267,1-Hexanoic acid,ACACB
31459,71724,267,(13E)-13-Docosenoic acid,ACACB
31745,10739,267,(.+/-.)-Tartaric acid,ACACB
27980,79938,1577,Calcium(II) ion,ACAD8
8984,3583,2480,Palmitic acid,ACADM
25761,4236,2480,Caprylic acid,ACADM
25947,79938,2480,Calcium(II) ion,ACADM
2998,1531,620,Zinc,ACADS
4496,3032,620,Stearic acid,ACADS
9455,3583,620,Palmitic acid,ACADS
9734,86025,620,Oxygen,ACADS
25841,4236,620,Caprylic acid,ACADS
28599,79938,620,Calcium(II) ion,ACADS
29099,37610,620,Butyraldehyde,ACADS
29576,3374,620,Butanoic acid,ACADS
822,1531,717,Zinc,ACADSB
5111,3967,717,Quercetin,ACADSB
17246,9038,717,DL-Isoleucine,ACADSB
26632,79938,717,Calcium(II) ion,ACADSB
4189,157,1296,Tocopherol,ACAT1
4362,33749,1296,Stigmasterol,ACAT1
7849,79942,1296,potassium cation,ACAT1
9748,86025,1296,Oxygen,ACAT1
17400,9038,1296,DL-Isoleucine,ACAT1
21251,2687,1296,Decane,ACAT1
28147,79938,1296,Calcium(II) ion,ACAT1
9739,86025,1814,Oxygen,ACAT2
21222,2687,1814,Decane,ACAT2
21511,36042,1814,Coumesterol,ACAT2
26707,79938,1814,Calcium(II) ion,ACAT2
14589,1530,2628,Iron,ACCS
15002,2929,2628,Glycolic acid,ACCS
19190,27647,2628,DL-Glutamic acid,ACCS
28253,79938,2628,Calcium(II) ion,ACCS
14572,1530,39139,Iron,ACCSL
14949,2929,39139,Glycolic acid,ACCSL
19065,27647,39139,DL-Glutamic acid,ACCSL
26332,79938,39139,Calcium(II) ion,ACCSL
2205,1531,778,Zinc,ACE
7787,79942,778,potassium cation,ACE
10773,2969,778,O-Acetylcholine,ACE
12003,8019,778,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ACE
15575,36341,778,Ethyl acetate,ACE
18746,27647,778,DL-Glutamic acid,ACE
19864,40089,778,D-Glucopyranose,ACE
21322,9988,778,D-(&minus;)-Fructose,ACE
23718,15910,778,Copper,ACE
24670,4020,778,Citric acid,ACE
27880,79938,778,Calcium(II) ion,ACE
2893,1531,1230,Zinc,ACE2
3407,120,1230,Vitamin C,ACE2
24806,4020,1230,Citric acid,ACE2
1962,1531,272,Zinc,ACHE
3408,120,272,Vitamin C,ACHE
4159,31159,272,Trimethylamine,ACHE
4190,157,272,Tocopherol,ACHE
6002,3967,272,Quercetin,ACHE
7740,79942,272,potassium cation,ACHE
8688,32321,272,Perillic alcohol,ACHE
10092,2969,272,O-Acetylcholine,ACHE
11150,86074,272,Nickel,ACHE
11758,3283,272,Naringenin,ACHE
12467,2272,272,Myricetin,ACHE
12511,49062,272,Methylparaben,ACHE
15577,36341,272,Ethyl acetate,ACHE
15948,36172,272,ethanal,ACHE
18686,27647,272,DL-Glutamic acid,ACHE
19865,40089,272,D-Glucopyranose,ACHE
23674,15910,272,Copper,ACHE
24024,897,272,Cocaine,ACHE
24888,31559,272,Chuanxingzine,ACHE
25316,117,272,choline,ACHE
25693,35662,272,Catalpol,ACHE
27651,79938,272,Calcium(II) ion,ACHE
29454,3374,272,Butanoic acid,ACHE
29825,3876,272,Berberine,ACHE
30350,9316,272,Angelicin,ACHE
2863,1531,4563,Zinc,ACLY
8421,79942,4563,potassium cation,ACLY
9435,3583,4563,Palmitic acid,ACLY
10859,2969,4563,O-Acetylcholine,ACLY
15008,2929,4563,Glycolic acid,ACLY
17042,85497,4563,DL-Serine,ACLY
18884,27647,4563,DL-Glutamic acid,ACLY
19866,40089,4563,D-Glucopyranose,ACLY
21323,9988,4563,D-(&minus;)-Fructose,ACLY
21514,36042,4563,Coumesterol,ACLY
24800,4020,4563,Citric acid,ACLY
29096,37610,4563,Butyraldehyde,ACLY
30396,126,4563,Alpha-Linolenic acid,ACLY
31940,10739,4563,(.+/-.)-Tartaric acid,ACLY
1115,1531,5354,Zinc,ACMSD
12827,80001,5354,Manganese,ACMSD
14106,1530,5354,Iron,ACMSD
25023,79939,5354,Chromium,ACMSD
26933,79938,5354,Calcium(II) ion,ACMSD
1853,1531,5805,Zinc,ACO1
7161,9759,5805,Pyroglutamic acid,ACO1
7291,158,5805,PYRIDOXINE,ACO1
11151,86074,5805,Nickel,ACO1
12998,80001,5805,Manganese,ACO1
14221,1530,5805,Iron,ACO1
18661,27647,5805,DL-Glutamic acid,ACO1
23645,15910,5805,Copper,ACO1
24609,4020,5805,Citric acid,ACO1
3251,1531,1632,Zinc,ACO2
7211,9759,1632,Pyroglutamic acid,ACO2
7334,158,1632,PYRIDOXINE,ACO2
13359,80001,1632,Manganese,ACO2
14497,1530,1632,Iron,ACO2
18207,84987,1632,DL-Histidine,ACO2
18983,27647,1632,DL-Glutamic acid,ACO2
19867,40089,1632,D-Glucopyranose,ACO2
23923,15910,1632,Copper,ACO2
24044,897,1632,Cocaine,ACO2
24257,4020,1632,Citric acid,ACO2
28842,79938,1632,Calcium(II) ion,ACO2
31487,7890,1632,(+/-)-Eucalyptol,ACO2
3098,1531,3784,Zinc,ACOT13
6910,3967,3784,Quercetin,ACOT13
8678,35692,3784,Phenylacetic acid,ACOT13
14595,1530,3784,Iron,ACOT13
30999,3993,3784,4-Hydroxybenzoic acid,ACOT13
2180,1531,2573,Zinc,ACOX1
8521,31784,2573,Pipecolic acid,ACOX1
9319,3583,2573,Palmitic acid,ACOX1
12321,6911,2573,Myristic acid,ACOX1
13460,38621,2573,Lignoceric acid,ACOX1
21324,9988,2573,D-(&minus;)-Fructose,ACOX1
25824,4236,2573,Caprylic acid,ACOX1
27856,79938,2573,Calcium(II) ion,ACOX1
30325,37966,2573,Arachidic acid,ACOX1
30978,3993,2573,4-Hydroxybenzoic acid,ACOX1
31298,44788,2573,1-Hexanoic acid,ACOX1
4064,32487,765,ursolic acid,ACP1
8359,79942,765,potassium cation,ACP1
9357,3583,765,Palmitic acid,ACP1
9993,32326,765,Oleanolic acid,ACP1
12017,8019,765,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ACP1
13135,80001,765,Manganese,ACP1
1610,1531,2737,Zinc,ACPP
5707,3967,2737,Quercetin,ACPP
7153,9759,2737,Pyroglutamic acid,ACPP
7671,79942,2737,potassium cation,ACPP
8657,35692,2737,Phenylacetic acid,ACPP
8799,38619,2737,Pentadecanoic acid,ACPP
9203,3583,2737,Palmitic acid,ACPP
16241,10167,2737,Ellagic acid,ACPP
16497,31765,2737,DL-Valine,ACPP
16844,85497,2737,DL-Serine,ACPP
17844,84987,2737,DL-Histidine,ACPP
18611,27647,2737,DL-Glutamic acid,ACPP
19738,31783,2737,DL-asparagine,ACPP
23602,15910,2737,Copper,ACPP
24567,4020,2737,Citric acid,ACPP
27336,79938,2737,Calcium(II) ion,ACPP
31620,10739,2737,(.+/-.)-Tartaric acid,ACPP
18209,84987,5148,DL-Histidine,ACR
28848,79938,5148,Calcium(II) ion,ACR
9414,3583,3732,Palmitic acid,ACSBG1
10091,34249,3732,Octadecane,ACSBG1
13462,38621,3732,Lignoceric acid,ACSBG1
25836,4236,3732,Caprylic acid,ACSBG1
30084,37992,3732,behenic acid,ACSBG1
31454,71724,3732,(13E)-13-Docosenoic acid,ACSBG1
9339,3583,353,Palmitic acid,ACSL1
10088,34249,353,Octadecane,ACSL1
12328,6911,353,Myristic acid,ACSL1
13454,38621,353,Lignoceric acid,ACSL1
13711,9727,353,Lauric acid,ACSL1
23737,15910,353,Copper,ACSL1
25131,79939,353,Chromium,ACSL1
25853,4236,353,Caprylic acid,ACSL1
16416,153,687,Eicosapentanoic acid,ACSL3
21517,36042,687,Coumesterol,ACSL3
3409,120,686,Vitamin C,ACSL4
9151,3583,686,Palmitic acid,ACSL4
13441,38621,686,Lignoceric acid,ACSL4
16415,153,686,Eicosapentanoic acid,ACSL4
25792,4236,686,Caprylic acid,ACSL4
15902,36172,348,ethanal,ACSS1
15782,36172,349,ethanal,ACSS2
18473,27647,349,DL-Glutamic acid,ACSS2
28951,79938,349,Calcium(II) ion,ACSS2
29336,3374,349,Butanoic acid,ACSS2
897,1531,2350,Zinc,ACTA1
5176,3967,2350,Quercetin,ACTA1
10489,2969,2350,O-Acetylcholine,ACTA1
15770,36172,2350,ethanal,ACTA1
19495,31783,2350,DL-asparagine,ACTA1
26718,79938,2350,Calcium(II) ion,ACTA1
27254,79938,39070,Calcium(II) ion,ACTL10
26354,79938,3714,Calcium(II) ion,ACTR2
28278,79938,3715,Calcium(II) ion,ACTR3
21519,36042,742,Coumesterol,ACVR1
24744,4020,742,Citric acid,ACVR1
10877,2969,4001,O-Acetylcholine,ACVR2A
4191,157,734,Tocopherol,ACVRL1
11153,86074,734,Nickel,ACVRL1
13810,122,319,L-(+)-Aspartic acid,ACY1
2835,1531,330,Zinc,ACY3
13823,122,330,L-(+)-Aspartic acid,ACY3
8050,79942,1844,potassium cation,ACYP2
699,1531,1144,Zinc,ADA
4992,3967,1144,Quercetin,ADA
10441,2969,1144,O-Acetylcholine,ADA
18397,27647,1144,DL-Glutamic acid,ADA
26510,79938,1144,Calcium(II) ion,ADA
2752,1531,3358,Zinc,ADAM10
7190,9759,3358,Pyroglutamic acid,ADAM10
28391,79938,3358,Calcium(II) ion,ADAM10
31026,37708,3358,3-Decanone,ADAM10
1839,1531,3515,Zinc,ADAM17
24607,4020,3515,Citric acid,ADAM17
27526,79938,3515,Calcium(II) ion,ADAM17
29112,3374,3515,Butanoic acid,ADAM17
2804,1531,5671,Zinc,ADAM19
2574,1531,5675,Zinc,ADAM23
7220,9759,1985,Pyroglutamic acid,ADAM28
9697,86025,1985,Oxygen,ADAM28
1098,1531,4506,Zinc,ADAM33
26919,79938,4506,Calcium(II) ion,ADAM33
19877,40089,4527,D-Glucopyranose,ADAM8
2265,1531,5686,Zinc,ADAMTS1
19878,40089,5686,D-Glucopyranose,ADAMTS1
25141,79939,5686,Chromium,ADAMTS1
1203,1531,5699,Zinc,ADAMTS12
18890,27647,5669,DL-Glutamic acid,ADAMTS2
28522,79938,5669,Calcium(II) ion,ADAMTS2
2247,1531,5689,Zinc,ADAMTS3
850,1531,4390,Zinc,ADAMTS4
26670,79938,4390,Calcium(II) ion,ADAMTS4
2264,1531,2917,Zinc,ADAMTS5
25125,79939,2917,Chromium,ADAMTS5
27944,79938,2917,Calcium(II) ion,ADAMTS5
2807,1531,5673,Zinc,ADAMTS8
31,1531,5692,Zinc,ADAMTS9
19088,27647,5586,DL-Glutamic acid,ADAR
21521,36042,5582,Coumesterol,ADAT1
2098,1531,352,Zinc,ADCY1
10710,2969,352,O-Acetylcholine,ADCY1
13061,80001,352,Manganese,ADCY1
27759,79938,352,Calcium(II) ion,ADCY1
30434,10009,352,Adenosine cyclic 3',ADCY1
1254,1531,2333,Zinc,ADCY2
7602,79942,2333,potassium cation,ADCY2
10553,2969,2333,O-Acetylcholine,ADCY2
12853,80001,2333,Manganese,ADCY2
18539,27647,2333,DL-Glutamic acid,ADCY2
19533,31783,2333,DL-asparagine,ADCY2
27034,79938,2333,Calcium(II) ion,ADCY2
2749,1531,4803,Zinc,ADCY3
10834,2969,4803,O-Acetylcholine,ADCY3
13241,80001,4803,Manganese,ADCY3
28387,79938,4803,Calcium(II) ion,ADCY3
1798,1531,4807,Zinc,ADCY4
10643,2969,4807,O-Acetylcholine,ADCY4
12987,80001,4807,Manganese,ADCY4
27494,79938,4807,Calcium(II) ion,ADCY4
30,1531,2335,Zinc,ADCY5
10095,2969,2335,O-Acetylcholine,ADCY5
12544,80001,2335,Manganese,ADCY5
25906,79938,2335,Calcium(II) ion,ADCY5
1815,1531,4806,Zinc,ADCY6
3411,120,4806,Vitamin C,ADCY6
10642,2969,4806,O-Acetylcholine,ADCY6
12989,80001,4806,Manganese,ADCY6
27501,79938,4806,Calcium(II) ion,ADCY6
2852,1531,4802,Zinc,ADCY7
10863,2969,4802,O-Acetylcholine,ADCY7
13266,80001,4802,Manganese,ADCY7
28482,79938,4802,Calcium(II) ion,ADCY7
2252,1531,4804,Zinc,ADCY8
10754,2969,4804,O-Acetylcholine,ADCY8
13106,80001,4804,Manganese,ADCY8
18760,27647,4804,DL-Glutamic acid,ADCY8
27928,79938,4804,Calcium(II) ion,ADCY8
30435,10009,4804,Adenosine cyclic 3',ADCY8
10730,2969,4805,O-Acetylcholine,ADCY9
19879,40089,4805,D-Glucopyranose,ADCY9
27837,79938,4805,Calcium(II) ion,ADCY9
13389,144,2959,L-Tryptophan,ADCYAP1
30436,10009,2959,Adenosine cyclic 3',ADCYAP1
3283,1531,550,Zinc,ADH1A
15083,32651,550,Geraniol,ADH1A
16190,36172,550,ethanal,ADH1A
17474,9038,550,DL-Isoleucine,ADH1A
23927,15910,550,Copper,ADH1A
1907,1531,554,Zinc,ADH1B
15081,32651,554,Geraniol,ADH1B
15931,36172,554,ethanal,ADH1B
17339,9038,554,DL-Isoleucine,ADH1B
23659,15910,554,Copper,ADH1B
2524,1531,552,Zinc,ADH4
15076,32651,552,Geraniol,ADH4
16053,36172,552,ethanal,ADH4
17402,9038,552,DL-Isoleucine,ADH4
23770,15910,552,Copper,ADH4
2124,1531,558,Zinc,ADH5
7375,35894,558,Propionaldehyde,ADH5
8320,79942,558,potassium cation,ADH5
13512,9727,558,Lauric acid,ADH5
14650,35907,558,Hexahydrocurcumin,ADH5
15070,32651,558,Geraniol,ADH5
15980,36172,558,ethanal,ADH5
17360,9038,558,DL-Isoleucine,ADH5
23702,15910,558,Copper,ADH5
25750,4236,558,Caprylic acid,ADH5
3284,1531,555,Zinc,ADH7
15082,32651,555,Geraniol,ADH7
16191,36172,555,ethanal,ADH7
17475,9038,555,DL-Isoleucine,ADH7
23928,15910,555,Copper,ADH7
4066,8960,4451,Umbelliferone,ADIPOQ
4372,3032,4451,Stearic acid,ADIPOQ
19881,40089,4451,D-Glucopyranose,ADIPOQ
21325,9988,4451,D-(&minus;)-Fructose,ADIPOQ
27365,79938,4451,Calcium(II) ion,ADIPOQ
29704,3876,4451,Berberine,ADIPOQ
30437,10009,4451,Adenosine cyclic 3',ADIPOQ
1279,1531,4986,Zinc,ADIPOR1
27057,79938,4986,Calcium(II) ion,ADIPOR1
8333,79942,355,potassium cation,ADK
11155,86074,355,Nickel,ADK
21523,36042,355,Coumesterol,ADK
24685,4020,355,Citric acid,ADK
27924,79938,355,Calcium(II) ion,ADK
6319,3967,4471,Quercetin,ADM
7818,79942,4471,potassium cation,ADM
10766,2969,4471,O-Acetylcholine,ADM
13122,80001,4471,Manganese,ADM
25136,79939,4471,Chromium,ADM
28014,79938,4471,Calcium(II) ion,ADM
30438,10009,4471,Adenosine cyclic 3',ADM
5910,3967,839,Quercetin,ADORA1
7716,79942,839,potassium cation,ADORA1
10668,2969,839,O-Acetylcholine,ADORA1
18665,27647,839,DL-Glutamic acid,ADORA1
27547,79938,839,Calcium(II) ion,ADORA1
30674,630,839,Adenosine,ADORA1
4429,3032,840,Stearic acid,ADORA2A
5547,3967,840,Quercetin,ADORA2A
10096,2969,840,O-Acetylcholine,ADORA2A
12470,2272,840,Myricetin,ADORA2A
13918,34602,840,iso-Licoflavonol,ADORA2A
18567,27647,840,DL-Glutamic acid,ADORA2A
27155,79938,840,Calcium(II) ion,ADORA2A
30671,630,840,Adenosine,ADORA2A
5979,3967,967,Quercetin,ADORA2B
30672,630,967,Adenosine,ADORA2B
5087,3967,3863,Quercetin,ADORA3
10470,2969,3863,O-Acetylcholine,ADORA3
19083,27647,3863,DL-Glutamic acid,ADORA3
26609,79938,3863,Calcium(II) ion,ADORA3
30673,630,1210,Adenosine,ADORA3
30675,630,3863,Adenosine,ADORA3
7117,9759,787,Pyroglutamic acid,ADRA1A
8745,38619,787,Pentadecanoic acid,ADRA1A
9016,3583,787,Palmitic acid,ADRA1A
10408,2969,787,O-Acetylcholine,ADRA1A
13553,9727,787,Lauric acid,ADRA1A
19883,40089,787,D-Glucopyranose,ADRA1A
21275,2687,787,Decane,ADRA1A
26276,79938,787,Calcium(II) ion,ADRA1A
29284,3374,787,Butanoic acid,ADRA1A
31212,44788,787,1-Hexanoic acid,ADRA1A
8813,38619,864,Pentadecanoic acid,ADRA1B
9263,3583,864,Palmitic acid,ADRA1B
10692,2969,864,O-Acetylcholine,ADRA1B
13672,9727,864,Lauric acid,ADRA1B
21243,2687,864,Decane,ADRA1B
27585,79938,864,Calcium(II) ion,ADRA1B
29438,3374,864,Butanoic acid,ADRA1B
30439,10009,864,Adenosine cyclic 3',ADRA1B
