FA4: TOM formula 4 known to treat Anxiety,,,,
Idx,compID,geneID,CompName,GeneSymbol
4731,2272,729,Myricetin,ABCC2
9328,33231,729,Diosgenin,ABCC2
12853,7601,729,cephaloridine,ABCC2
4359,8019,5296,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ABCC3
9329,33231,5296,Diosgenin,ABCC3
11377,4373,5296,Coumarin,ABCC3
1098,3967,5332,Quercetin,ABCC4
4106,3283,5332,Naringenin,ABCC4
4225,8019,5332,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ABCC4
12802,10010,5332,cGMP,ABCC4
14433,10009,5332,Adenosine cyclic 3',ABCC4
1779,3967,5337,Quercetin,ABCC5
4107,3283,5337,Naringenin,ABCC5
9528,36042,5337,Coumesterol,ABCC5
3254,3967,5334,Quercetin,ABCC6
8255,27647,746,DL-Glutamic acid,ABCC8
13686,37992,5480,behenic acid,ABCD1
1268,3967,5485,Quercetin,ABCD3
9529,36042,5485,Coumesterol,ABCD3
13670,37992,5501,behenic acid,ABCD4
15169,10739,5501,(.+/-.)-Tartaric acid,ABCD4
9530,36042,5492,Coumesterol,ABCE1
9531,36042,5496,Coumesterol,ABCF1
190,3032,728,Stearic acid,ABCG1
9532,36042,728,Coumesterol,ABCG1
12578,117,728,choline,ABCG1
14401,8862,728,Allantoin,ABCG1
14723,3993,728,4-Hydroxybenzoic acid,ABCG1
3069,3967,3338,Quercetin,ABCG2
3946,32326,3338,Oleanolic acid,ABCG2
4421,8019,3338,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ABCG2
4831,2272,3338,Myricetin,ABCG2
5033,34518,3338,Licochalcone A,ABCG2
5060,34602,3338,iso-Licoflavonol,ABCG2
5292,57804,3338,Glycyrrh-iso-flavone,ABCG2
7667,31797,3338,DL-Methionine,ABCG2
11738,69881,3338,cobaltous;[5-(5,ABCG2
14406,8862,3338,Allantoin,ABCG2
14689,35360,3338,7-Hydroxy-2-(4-hydroxyphenyl)-6-(3-methyl-2-buten-1-yl)-4H-chromen-4-one,ABCG2
14769,3993,3338,4-Hydroxybenzoic acid,ABCG2
179,33749,4893,Stigmasterol,ABCG5
2847,3967,4893,Quercetin,ABCG5
9330,33231,4893,Diosgenin,ABCG5
14407,8862,4893,Allantoin,ABCG5
14761,3993,4893,4-Hydroxybenzoic acid,ABCG5
180,33749,5486,Stigmasterol,ABCG8
2568,3967,5486,Quercetin,ABCG8
9331,33231,5486,Diosgenin,ABCG8
14412,8862,5486,Allantoin,ABCG8
14756,3993,5486,4-Hydroxybenzoic acid,ABCG8
6471,8660,5005,DL-Proline,ABHD5
4453,35694,751,Myristicin,ABL1
4519,6911,751,Myristic acid,ABL1
6826,31797,751,DL-Methionine,ABL1
1341,3967,726,Quercetin,ABL2
135,2340,5099,Tridecylic acid,ACAA1
7964,9038,5099,DL-Isoleucine,ACAA1
11378,4373,5099,Coumarin,ACAA1
2448,3967,5097,Quercetin,ACAA2
8043,9038,5097,DL-Isoleucine,ACAA2
9536,36042,5097,Coumesterol,ACAA2
11379,4373,5097,Coumarin,ACAA2
1,32487,270,ursolic acid,ACACA
3325,114,270,Pyruvic acid,ACACA
282,3032,267,Stearic acid,ACACB
5719,35889,267,Ethylene,ACACB
7883,9038,267,DL-Isoleucine,ACACB
8286,27647,267,DL-Glutamic acid,ACACB
12534,117,267,choline,ACACB
14079,38491,267,alpha-Ketoglutaric acid,ACACB
14359,8862,267,Allantoin,ACACB
15118,10739,267,(.+/-.)-Tartaric acid,ACACB
315,3032,620,Stearic acid,ACADS
5098,9290,620,Isatoic anhydride,ACADS
14317,38491,620,alpha-Ketoglutaric acid,ACADS
1311,3967,717,Quercetin,ACADSB
7911,9038,717,DL-Isoleucine,ACADSB
181,33749,1296,Stigmasterol,ACAT1
8065,9038,1296,DL-Isoleucine,ACAT1
9409,2687,1296,Decane,ACAT1
14411,8862,1296,Allantoin,ACAT1
9380,2687,1814,Decane,ACAT2
9537,36042,1814,Coumesterol,ACAT2
14400,8862,1814,Allantoin,ACAT2
5917,35889,2628,Ethylene,ACCS
7298,31797,2628,DL-Methionine,ACCS
9114,27647,2628,DL-Glutamic acid,ACCS
5716,35889,39139,Ethylene,ACCSL
6774,31797,39139,DL-Methionine,ACCSL
8989,27647,39139,DL-Glutamic acid,ACCSL
4353,8019,778,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ACE
5886,35889,778,Ethylene,ACE
6592,8660,778,DL-Proline,ACE
7192,31797,778,DL-Methionine,ACE
8670,27647,778,DL-Glutamic acid,ACE
12227,4020,778,Citric acid,ACE
12363,4020,1230,Citric acid,ACE2
2202,3967,272,Quercetin,ACHE
4108,3283,272,Naringenin,ACHE
4812,2272,272,Myricetin,ACHE
8610,27647,272,DL-Glutamic acid,ACHE
11380,4373,272,Coumarin,ACHE
12439,31559,272,Chuanxingzine,ACHE
12480,117,272,choline,ACHE
8808,27647,4563,DL-Glutamic acid,ACLY
9540,36042,4563,Coumesterol,ACLY
11381,4373,4563,Coumarin,ACLY
12357,4020,4563,Citric acid,ACLY
14303,38491,4563,alpha-Ketoglutaric acid,ACLY
15313,10739,4563,(.+/-.)-Tartaric acid,ACLY
12854,7601,5354,cephaloridine,ACMSD
13697,36175,5354,Arbutin,ACMSD
3485,9759,5805,Pyroglutamic acid,ACO1
5849,35889,5805,Ethylene,ACO1
8585,27647,5805,DL-Glutamic acid,ACO1
11382,4373,5805,Coumarin,ACO1
12166,4020,5805,Citric acid,ACO1
14214,38491,5805,alpha-Ketoglutaric acid,ACO1
3535,9759,1632,Pyroglutamic acid,ACO2
7491,31797,1632,DL-Methionine,ACO2
8907,27647,1632,DL-Glutamic acid,ACO2
11814,4020,1632,Citric acid,ACO2
14340,38491,1632,alpha-Ketoglutaric acid,ACO2
14920,7890,1632,(+/-)-Eucalyptol,ACO2
3110,3967,3784,Quercetin,ACOT13
5171,61930,3784,Hexose,ACOT13
14772,3993,3784,4-Hydroxybenzoic acid,ACOT13
4666,6911,2573,Myristic acid,ACOX1
14001,37966,2573,Arachidic acid,ACOX1
14751,3993,2573,4-Hydroxybenzoic acid,ACOX1
42,32487,765,ursolic acid,ACP1
4020,32326,765,Oleanolic acid,ACP1
4367,8019,765,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ACP1
1907,3967,2737,Quercetin,ACPP
3477,9759,2737,Pyroglutamic acid,ACPP
5818,35889,2737,Ethylene,ACPP
6077,31765,2737,DL-Valine,ACPP
6555,8660,2737,DL-Proline,ACPP
8535,27647,2737,DL-Glutamic acid,ACPP
12124,4020,2737,Citric acid,ACPP
14993,10739,2737,(.+/-.)-Tartaric acid,ACPP
13680,37992,3732,behenic acid,ACSBG1
4673,6911,353,Myristic acid,ACSL1
9543,36042,687,Coumesterol,ACSL3
8397,27647,349,DL-Glutamic acid,ACSS2
14133,38491,349,alpha-Ketoglutaric acid,ACSS2
569,3373,2350,spermidine,ACTA1
1376,3967,2350,Quercetin,ACTA1
601,3373,39070,spermidine,ACTL10
9545,36042,742,Coumesterol,ACVR1
12301,4020,742,Citric acid,ACVR1
9474,132,5310,Cystine,ACVR2B
13698,36175,734,Arbutin,ACVRL1
1192,3967,1144,Quercetin,ADA
8321,27647,1144,DL-Glutamic acid,ADA
3514,9759,3358,Pyroglutamic acid,ADAM10
12164,4020,3515,Citric acid,ADAM17
13699,36175,5671,Arbutin,ADAM19
3544,9759,1985,Pyroglutamic acid,ADAM28
12858,7601,4527,cephaloridine,ADAM8
6832,31797,5290,DL-Methionine,ADAMTS13
8814,27647,5669,DL-Glutamic acid,ADAMTS2
13702,36175,5689,Arbutin,ADAMTS3
14873,57123,2917,2-Amino-2-deoxyhexose,ADAMTS5
13703,36175,5692,Arbutin,ADAMTS9
9012,27647,5586,DL-Glutamic acid,ADAR
9547,36042,5582,Coumesterol,ADAT1
14434,10009,352,Adenosine cyclic 3',ADCY1
8463,27647,2333,DL-Glutamic acid,ADCY2
8684,27647,4804,DL-Glutamic acid,ADCY8
14435,10009,4804,Adenosine cyclic 3',ADCY8
14436,10009,2959,Adenosine cyclic 3',ADCYAP1
5992,35889,550,Ethylene,ADH1A
8139,9038,550,DL-Isoleucine,ADH1A
5856,35889,554,Ethylene,ADH1B
8004,9038,554,DL-Isoleucine,ADH1B
5909,35889,552,Ethylene,ADH4
8067,9038,552,DL-Isoleucine,ADH4
5877,35889,558,Ethylene,ADH5
8025,9038,558,DL-Isoleucine,ADH5
5993,35889,555,Ethylene,ADH7
8140,9038,555,DL-Isoleucine,ADH7
44,8960,4451,Umbelliferone,ADIPOQ
191,3032,4451,Stearic acid,ADIPOQ
14437,10009,4451,Adenosine cyclic 3',ADIPOQ
5047,1691,355,Isopropyl methoxy pyrazine,ADK
5181,61930,355,Hexose,ADK
9549,36042,355,Coumesterol,ADK
12242,4020,355,Citric acid,ADK
2519,3967,4471,Quercetin,ADM
14438,10009,4471,Adenosine cyclic 3',ADM
2110,3967,839,Quercetin,ADORA1
8589,27647,839,DL-Glutamic acid,ADORA1
14674,630,839,Adenosine,ADORA1
248,3032,840,Stearic acid,ADORA2A
1747,3967,840,Quercetin,ADORA2A
4815,2272,840,Myricetin,ADORA2A
5054,34602,840,iso-Licoflavonol,ADORA2A
8491,27647,840,DL-Glutamic acid,ADORA2A
12859,7601,840,cephaloridine,ADORA2A
14671,630,840,Adenosine,ADORA2A
2179,3967,967,Quercetin,ADORA2B
14672,630,967,Adenosine,ADORA2B
1287,3967,3863,Quercetin,ADORA3
9007,27647,3863,DL-Glutamic acid,ADORA3
14673,630,1210,Adenosine,ADORA3
14675,630,3863,Adenosine,ADORA3
3441,9759,787,Pyroglutamic acid,ADRA1A
9433,2687,787,Decane,ADRA1A
9401,2687,864,Decane,ADRA1B
14439,10009,864,Adenosine cyclic 3',ADRA1B
3436,9759,865,Pyroglutamic acid,ADRA1D
9432,2687,865,Decane,ADRA1D
12860,7601,865,cephaloridine,ADRA1D
3437,9759,877,Pyroglutamic acid,ADRA2A
9550,36042,877,Coumesterol,ADRA2A
491,3373,788,spermidine,ADRB1
3554,1840,788,putrescine,ADRB1
14440,10009,788,Adenosine cyclic 3',ADRB1
492,3373,824,spermidine,ADRB2
3555,1840,824,putrescine,ADRB2
14441,10009,824,Adenosine cyclic 3',ADRB2
3326,114,1043,Pyruvic acid,ADRB3
13704,36175,1043,Arbutin,ADRB3
14442,10009,1043,Adenosine cyclic 3',ADRB3
3920,3678,5107,Oxalic acid,ADSL
8170,9038,5107,DL-Isoleucine,ADSL
12426,4020,5107,Citric acid,ADSL
14774,3993,5107,4-Hydroxybenzoic acid,ADSL
4260,8019,325,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ADSS
12013,4020,325,Citric acid,ADSS
1788,3967,329,Quercetin,ADSSL1
4296,8019,329,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ADSSL1
12101,4020,329,Citric acid,ADSSL1
4110,3283,4381,Naringenin,AFP
4434,8019,4381,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,AFP
4732,2272,4381,Myricetin,AFP
9553,36042,4381,Coumesterol,AFP
3948,32326,4424,Oleanolic acid,AGER
2366,3967,4873,Quercetin,AGL
5045,1691,4873,Isopropyl methoxy pyrazine,AGL
3195,3967,5514,Quercetin,AGO2
9555,36042,5514,Coumesterol,AGO2
12497,117,3974,choline,AGPAT1
9556,36042,5844,Coumesterol,AGPAT3
13708,36175,5844,Arbutin,AGPAT3
9557,36042,5851,Coumesterol,AGPAT6
8669,27647,4145,DL-Glutamic acid,AGRP
5749,35889,3411,Ethylene,AGT
6879,31797,3411,DL-Methionine,AGT
9221,27647,3411,DL-Glutamic acid,AGT
12803,10010,3411,cGMP,AGT
2557,3967,777,Quercetin,AGTR1
12804,10010,1501,cGMP,AGTR2
9560,36042,5662,Coumesterol,AGTRAP
3399,114,195,Pyruvic acid,AGXT
3876,3678,195,Oxalic acid,AGXT
8615,27647,195,DL-Glutamic acid,AGXT
13474,37774,195,Calcium oxalate,AGXT
14230,38491,195,alpha-Ketoglutaric acid,AGXT
14375,8862,195,Allantoin,AGXT
3313,114,168,Pyruvic acid,AGXT2
6148,31765,168,DL-Valine,AGXT2
14320,38491,168,alpha-Ketoglutaric acid,AGXT2
14429,8862,168,Allantoin,AGXT2
4443,8019,2629,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,AHCY
7477,31797,2629,DL-Methionine,AHCY
3047,3967,1048,Quercetin,AHR
3818,3678,1048,Oxalic acid,AHR
4111,3283,1048,Naringenin,AHR
4733,2272,1048,Myricetin,AHR
5145,6635,1048,Indole-3-acetic acid,AHR
5408,36170,1048,Eugenol,AHR
9562,36042,1048,Coumesterol,AHR
14444,10009,1048,Adenosine cyclic 3',AHR
815,3967,4273,Quercetin,AHSG
2,32487,2563,ursolic acid,AIFM1
2427,3967,2563,Quercetin,AIFM1
8682,27647,2563,DL-Glutamic acid,AIFM1
11713,69881,2563,cobaltous;[5-(5,AIFM1
2044,3967,2217,Quercetin,AKR1A1
4049,2333,2217,Octane,AKR1A1
5330,37864,2217,Glucuronic acid,AKR1A1
97,8960,559,Umbelliferone,AKR1B1
2441,3967,559,Quercetin,AKR1B1
3807,34785,559,Pachypodol,AKR1B1
4067,2333,559,Octane,AKR1B1
4817,2272,559,Myricetin,AKR1B1
5063,34602,559,iso-Licoflavonol,AKR1B1
5410,36170,559,Eugenol,AKR1B1
11799,4020,559,Citric acid,AKR1B1
12862,7601,559,cephaloridine,AKR1B1
14690,35360,559,7-Hydroxy-2-(4-hydroxyphenyl)-6-(3-methyl-2-buten-1-yl)-4H-chromen-4-one,AKR1B1
1451,3967,2218,Quercetin,AKR1B10
4040,2333,2218,Octane,AKR1B10
5411,36170,2218,Eugenol,AKR1B10
693,926,592,Salicylic acid,AKR1C1
1002,3967,592,Quercetin,AKR1C1
4029,2333,592,Octane,AKR1C1
4112,3283,592,Naringenin,AKR1C1
5412,36170,592,Eugenol,AKR1C1
694,926,600,Salicylic acid,AKR1C2
1005,3967,600,Quercetin,AKR1C2
4055,2333,600,Octane,AKR1C2
11906,4020,600,Citric acid,AKR1C2
45,8960,589,Umbelliferone,AKR1C3
695,926,589,Salicylic acid,AKR1C3
1013,3967,589,Quercetin,AKR1C3
4042,2333,589,Octane,AKR1C3
4113,3283,589,Naringenin,AKR1C3
5298,36039,589,glycycoumarin,AKR1C3
5413,36170,589,Eugenol,AKR1C3
9566,36042,589,Coumesterol,AKR1C3
2746,3967,587,Quercetin,AKR1C4
4060,2333,587,Octane,AKR1C4
3045,3967,1139,Quercetin,AKR1D1
4062,2333,1139,Octane,AKR1D1
11387,4373,1139,Coumarin,AKR1D1
12865,7601,1139,cephaloridine,AKR1D1
46,8960,5049,Umbelliferone,AKR7A2
12385,4020,5049,Citric acid,AKR7A2
15322,10739,5049,(.+/-.)-Tartaric acid,AKR7A2
3,32487,738,ursolic acid,AKT1
192,3032,738,Stearic acid,AKT1
2586,3967,738,Quercetin,AKT1
3950,32326,738,Oleanolic acid,AKT1
4114,3283,738,Naringenin,AKT1
4369,8019,738,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,AKT1
4820,2272,738,Myricetin,AKT1
5086,49077,738,Isoflavone,AKT1
5103,38724,738,IP6,AKT1
5212,61930,738,Hexose,AKT1
5905,35889,738,Ethylene,AKT1
6354,7783,738,DL-TYROSINE,AKT1
7242,31797,738,DL-Methionine,AKT1
8056,9038,738,DL-Isoleucine,AKT1
8723,27647,738,DL-Glutamic acid,AKT1
9333,33231,738,Diosgenin,AKT1
12271,4020,738,Citric acid,AKT1
12710,117,738,choline,AKT1
12805,10010,738,cGMP,AKT1
13596,32303,738,Betulinic acid,AKT1
13710,36175,738,Arbutin,AKT1
14445,10009,738,Adenosine cyclic 3',AKT1
15276,10739,738,(.+/-.)-Tartaric acid,AKT1
8931,27647,1331,DL-Glutamic acid,ALAD
2101,3967,194,Quercetin,ALAS1
7109,31797,194,DL-Methionine,ALAS1
12866,7601,194,cephaloridine,ALAS1
7026,31797,498,DL-Methionine,ALAS2
93,8960,4730,Umbelliferone,ALB
285,3032,4730,Stearic acid,ALB
438,121,4730,Spermine,ALB
636,3373,4730,spermidine,ALB
2337,3967,4730,Quercetin,ALB
3404,114,4730,Pyruvic acid,ALB
3637,1840,4730,putrescine,ALB
3757,1713,4730,pantothenic acid,ALB
3882,3678,4730,Oxalic acid,ALB
3931,56947,4730,Ononin,ALB
4073,2333,4730,Octane,ALB
4077,34516,4730,Neochanin,ALB
4348,8019,4730,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ALB
4659,6911,4730,Myristic acid,ALB
4999,31126,4730,Lutein,ALB
5352,35400,4730,Ferulic acid,ALB
5880,35889,4730,Ethylene,ALB
6100,31765,4730,DL-Valine,ALB
6288,7783,4730,DL-TYROSINE,ALB
6588,8660,4730,DL-Proline,ALB
7178,31797,4730,DL-Methionine,ALB
8029,9038,4730,DL-Isoleucine,ALB
8649,27647,4730,DL-Glutamic acid,ALB
9398,2687,4730,Decane,ALB
9517,132,4730,Cystine,ALB
11706,69881,4730,cobaltous;[5-(5,ALB
12218,4020,4730,Citric acid,ALB
12682,117,4730,choline,ALB
13411,35084,4730,Calycosin,ALB
13477,37774,4730,Calcium oxalate,ALB
13684,37992,4730,behenic acid,ALB
14002,37966,4730,Arachidic acid,ALB
14249,38491,4730,alpha-Ketoglutaric acid,ALB
14750,3993,4730,4-Hydroxybenzoic acid,ALB
15242,10739,4730,(.+/-.)-Tartaric acid,ALB
9567,36042,5428,Coumesterol,ALCAM
3443,9759,446,Pyroglutamic acid,ALDH18A1
6359,8660,446,DL-Proline,ALDH18A1
6834,31797,446,DL-Methionine,ALDH18A1
7901,9038,446,DL-Isoleucine,ALDH18A1
8335,27647,446,DL-Glutamic acid,ALDH18A1
11599,4373,446,Coumarin,ALDH18A1
14103,38491,446,alpha-Ketoglutaric acid,ALDH18A1
2288,3967,605,Quercetin,ALDH1A1
6096,31765,605,DL-Valine,ALDH1A1
6429,8660,605,DL-Proline,ALDH1A1
7167,31797,605,DL-Methionine,ALDH1A1
9083,27647,605,DL-Glutamic acid,ALDH1A1
11389,4373,605,Coumarin,ALDH1A1
11704,69881,605,cobaltous;[5-(5,ALDH1A1
12210,4020,605,Citric acid,ALDH1A1
12677,117,605,choline,ALDH1A1
6143,31765,612,DL-Valine,ALDH1A2
6452,8660,612,DL-Proline,ALDH1A2
7385,31797,612,DL-Methionine,ALDH1A2
9137,27647,612,DL-Glutamic acid,ALDH1A2
11733,69881,612,cobaltous;[5-(5,ALDH1A2
12368,4020,612,Citric acid,ALDH1A2
12767,117,612,choline,ALDH1A2
6070,31765,608,DL-Valine,ALDH1A3
6417,8660,608,DL-Proline,ALDH1A3
9045,27647,608,DL-Glutamic acid,ALDH1A3
11687,69881,608,cobaltous;[5-(5,ALDH1A3
12103,4020,608,Citric acid,ALDH1A3
12626,117,608,choline,ALDH1A3
1084,3967,609,Quercetin,ALDH1B1
6043,31765,609,DL-Valine,ALDH1B1
6409,8660,609,DL-Proline,ALDH1B1
6785,31797,609,DL-Methionine,ALDH1B1
8991,27647,609,DL-Glutamic acid,ALDH1B1
11664,69881,609,cobaltous;[5-(5,ALDH1B1
11921,4020,609,Citric acid,ALDH1B1
12535,117,609,choline,ALDH1B1
4205,8019,234,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ALDH1L1
6039,31765,234,DL-Valine,ALDH1L1
6405,8660,234,DL-Proline,ALDH1L1
7524,31797,234,DL-Methionine,ALDH1L1
8984,27647,234,DL-Glutamic acid,ALDH1L1
11657,69881,234,cobaltous;[5-(5,ALDH1L1
11892,4020,234,Citric acid,ALDH1L1
2797,3967,598,Quercetin,ALDH2
6130,31765,598,DL-Valine,ALDH2
6447,8660,598,DL-Proline,ALDH2
7330,31797,598,DL-Methionine,ALDH2
9118,27647,598,DL-Glutamic acid,ALDH2
11723,69881,598,cobaltous;[5-(5,ALDH2
12318,4020,598,Citric acid,ALDH2
12738,117,598,choline,ALDH2
12806,10010,598,cGMP,ALDH2
6152,31765,604,DL-Valine,ALDH3A1
6457,8660,604,DL-Proline,ALDH3A1
9147,27647,604,DL-Glutamic acid,ALDH3A1
11742,69881,604,cobaltous;[5-(5,ALDH3A1
12406,4020,604,Citric acid,ALDH3A1
12867,7601,604,cephaloridine,ALDH3A1
1593,3967,613,Quercetin,ALDH3A2
6065,31765,613,DL-Valine,ALDH3A2
6414,8660,613,DL-Proline,ALDH3A2
9032,27647,613,DL-Glutamic acid,ALDH3A2
11679,69881,613,cobaltous;[5-(5,ALDH3A2
12059,4020,613,Citric acid,ALDH3A2
12868,7601,610,cephaloridine,ALDH3B1
6141,31765,602,DL-Valine,ALDH3B2
6463,8660,602,DL-Proline,ALDH3B2
7363,31797,602,DL-Methionine,ALDH3B2
9132,27647,602,DL-Glutamic acid,ALDH3B2
9569,36042,602,Coumesterol,ALDH3B2
11732,69881,602,cobaltous;[5-(5,ALDH3B2
12351,4020,602,Citric acid,ALDH3B2
2398,3967,628,Quercetin,ALDH4A1
6106,31765,628,DL-Valine,ALDH4A1
6432,8660,628,DL-Proline,ALDH4A1
8672,27647,628,DL-Glutamic acid,ALDH4A1
9570,36042,628,Coumesterol,ALDH4A1
11710,69881,628,cobaltous;[5-(5,ALDH4A1
12229,4020,628,Citric acid,ALDH4A1
14253,38491,628,alpha-Ketoglutaric acid,ALDH4A1
162,133,386,Succinic acid,ALDH5A1
2027,3967,386,Quercetin,ALDH5A1
3621,1840,386,putrescine,ALDH5A1
6083,31765,386,DL-Valine,ALDH5A1
6421,8660,386,DL-Proline,ALDH5A1
8565,27647,386,DL-Glutamic acid,ALDH5A1
11697,69881,386,cobaltous;[5-(5,ALDH5A1
12150,4020,386,Citric acid,ALDH5A1
14207,38491,386,alpha-Ketoglutaric acid,ALDH5A1
1645,3967,603,Quercetin,ALDH6A1
6067,31765,603,DL-Valine,ALDH6A1
6418,8660,603,DL-Proline,ALDH6A1
9036,27647,603,DL-Glutamic acid,ALDH6A1
11682,69881,603,cobaltous;[5-(5,ALDH6A1
12073,4020,603,Citric acid,ALDH6A1
14160,38491,603,alpha-Ketoglutaric acid,ALDH6A1
6035,31765,614,DL-Valine,ALDH7A1
6406,8660,614,DL-Proline,ALDH7A1
8976,27647,614,DL-Glutamic acid,ALDH7A1
11655,69881,614,cobaltous;[5-(5,ALDH7A1
11861,4020,614,Citric acid,ALDH7A1
12507,117,614,choline,ALDH7A1
14045,38491,614,alpha-Ketoglutaric acid,ALDH7A1
6063,31765,607,DL-Valine,ALDH9A1
6413,8660,607,DL-Proline,ALDH9A1
9031,27647,607,DL-Glutamic acid,ALDH9A1
11678,69881,607,cobaltous;[5-(5,ALDH9A1
12054,4020,607,Citric acid,ALDH9A1
12599,117,607,choline,ALDH9A1
14153,38491,607,alpha-Ketoglutaric acid,ALDH9A1
1741,3967,2293,Quercetin,ALDOA
7687,31797,2293,DL-Methionine,ALDOA
8182,9038,2293,DL-Isoleucine,ALDOA
12620,117,2293,choline,ALDOA
12869,7601,2293,cephaloridine,ALDOA
13662,37992,2293,behenic acid,ALDOA
7682,31797,2294,DL-Methionine,ALDOB
8178,9038,2294,DL-Isoleucine,ALDOB
14159,38491,299,alpha-Ketoglutaric acid,ALKBH2
14232,38491,304,alpha-Ketoglutaric acid,ALKBH3
2978,3967,4191,Quercetin,ALOX12
3810,34785,4191,Pachypodol,ALOX12
4828,2272,4191,Myricetin,ALOX12
5288,57804,4191,Glycyrrh-iso-flavone,ALOX12
5953,35889,4191,Ethylene,ALOX12
2021,3967,4778,Quercetin,ALOX12B
5836,35889,4778,Ethylene,ALOX12B
7990,9038,4778,DL-Isoleucine,ALOX12B
2374,3967,3756,Quercetin,ALOX15
4821,2272,3756,Myricetin,ALOX15
