FD5: TOM formula 5 known to treat Diabetes mellitus,,,,
Idx,compID,geneID,CompName_afterADMET,GeneSymbol
4164,3032,728,Stearic acid,ABCG1
8316,3583,728,Palmitic acid,ABCG1
9319,86074,728,Nickel,ABCG1
16424,117,728,choline,ABCG1
20842,9026,728,Arachidonic acid,ABCG1
21173,8862,728,Allantoin,ABCG1
6652,3967,3338,Quercetin,ABCG2
12095,1530,3338,Iron,ABCG2
16204,79939,3338,Chromium,ABCG2
21178,8862,3338,Allantoin,ABCG2
13811,40089,5493,D-Glucopyranose,ABCG4
2733,1531,4893,Zinc,ABCG5
6430,3967,4893,Quercetin,ABCG5
21179,8862,4893,Allantoin,ABCG5
16893,79938,5005,Calcium(II) ion,ABHD5
9895,35694,751,Myristicin,ABL1
9961,6911,751,Myristic acid,ABL1
16287,79939,751,Chromium,ABL1
20737,36250,751,Benzaldehyde,ABL1
4924,3967,726,Quercetin,ABL2
9069,86025,726,Oxygen,ABL2
16273,79939,726,Chromium,ABL2
20756,36250,726,Benzaldehyde,ABL2
6031,3967,5097,Quercetin,ACAA2
18800,79938,5097,Calcium(II) ion,ACAA2
8317,3583,270,Palmitic acid,ACACA
13816,40089,270,D-Glucopyranose,ACACA
15165,9988,270,D-(&minus;)-Fructose,ACACA
21091,126,270,Alpha-Linolenic acid,ACACA
497,1531,267,Zinc,ACACB
4256,3032,267,Stearic acid,ACACB
8446,3583,267,Palmitic acid,ACACB
8952,4006,267,Palmitelaidic acid,ACACB
9138,86025,267,Oxygen,ACACB
12224,86925,267,hexahydro-2-oxo-1h-thieno(3,ACACB
15166,9988,267,D-(&minus;)-Fructose,ACACB
16380,117,267,choline,ACACB
16685,4236,267,Caprylic acid,ACACB
17217,79938,267,Calcium(II) ion,ACACB
20471,32446,267,beta-Ionone,ACACB
21131,8862,267,Allantoin,ACACB
21247,71040,267,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,ACACB
21752,44788,267,1-Hexanoic acid,ACACB
21930,71724,267,(13E)-13-Docosenoic acid,ACACB
8400,3583,2480,Palmitic acid,ACADM
16660,4236,2480,Caprylic acid,ACADM
16804,79938,2480,Calcium(II) ion,ACADM
2983,1531,620,Zinc,ACADS
4289,3032,620,Stearic acid,ACADS
8871,3583,620,Palmitic acid,ACADS
9150,86025,620,Oxygen,ACADS
16740,4236,620,Caprylic acid,ACADS
19456,79938,620,Calcium(II) ion,ACADS
20410,3374,620,Butanoic acid,ACADS
807,1531,717,Zinc,ACADSB
4894,3967,717,Quercetin,ACADSB
17489,79938,717,Calcium(II) ion,ACADSB
3959,157,1296,Tocopherol,ACAT1
7486,79942,1296,potassium cation,ACAT1
9164,86025,1296,Oxygen,ACAT1
19004,79938,1296,Calcium(II) ion,ACAT1
21183,8862,1296,Allantoin,ACAT1
9155,86025,1814,Oxygen,ACAT2
17564,79938,1814,Calcium(II) ion,ACAT2
21172,8862,1814,Allantoin,ACAT2
12156,1530,2628,Iron,ACCS
19110,79938,2628,Calcium(II) ion,ACCS
12139,1530,39139,Iron,ACCSL
17189,79938,39139,Calcium(II) ion,ACCSL
2190,1531,778,Zinc,ACE
7424,79942,778,potassium cation,ACE
13747,819,778,Diazepam,ACE
13818,40089,778,D-Glucopyranose,ACE
15168,9988,778,D-(&minus;)-Fructose,ACE
15687,15910,778,Copper,ACE
18737,79938,778,Calcium(II) ion,ACE
2878,1531,1230,Zinc,ACE2
3392,120,1230,Vitamin C,ACE2
1947,1531,272,Zinc,ACHE
3393,120,272,Vitamin C,ACHE
3960,157,272,Tocopherol,ACHE
5785,3967,272,Quercetin,ACHE
7377,79942,272,potassium cation,ACHE
9320,86074,272,Nickel,ACHE
13741,819,272,Diazepam,ACHE
13819,40089,272,D-Glucopyranose,ACHE
15643,15910,272,Copper,ACHE
16326,117,272,choline,ACHE
18508,79938,272,Calcium(II) ion,ACHE
20288,3374,272,Butanoic acid,ACHE
20626,3876,272,Berberine,ACHE
2848,1531,4563,Zinc,ACLY
8058,79942,4563,potassium cation,ACLY
8851,3583,4563,Palmitic acid,ACLY
12902,85497,4563,DL-Serine,ACLY
13820,40089,4563,D-Glucopyranose,ACLY
15169,9988,4563,D-(&minus;)-Fructose,ACLY
21092,126,4563,Alpha-Linolenic acid,ACLY
1100,1531,5354,Zinc,ACMSD
10459,80001,5354,Manganese,ACMSD
11673,1530,5354,Iron,ACMSD
16033,79939,5354,Chromium,ACMSD
17790,79938,5354,Calcium(II) ion,ACMSD
1838,1531,5805,Zinc,ACO1
6959,158,5805,PYRIDOXINE,ACO1
9321,86074,5805,Nickel,ACO1
10630,80001,5805,Manganese,ACO1
11788,1530,5805,Iron,ACO1
15614,15910,5805,Copper,ACO1
3236,1531,1632,Zinc,ACO2
7002,158,1632,PYRIDOXINE,ACO2
10991,80001,1632,Manganese,ACO2
12064,1530,1632,Iron,ACO2
13592,84987,1632,DL-Histidine,ACO2
13821,40089,1632,D-Glucopyranose,ACO2
15892,15910,1632,Copper,ACO2
19699,79938,1632,Calcium(II) ion,ACO2
21469,71040,1632,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,ACO2
3083,1531,3784,Zinc,ACOT13
6693,3967,3784,Quercetin,ACOT13
12162,1530,3784,Iron,ACOT13
2165,1531,2573,Zinc,ACOX1
8735,3583,2573,Palmitic acid,ACOX1
10108,6911,2573,Myristic acid,ACOX1
11089,38621,2573,Lignoceric acid,ACOX1
15170,9988,2573,D-(&minus;)-Fructose,ACOX1
16723,4236,2573,Caprylic acid,ACOX1
18713,79938,2573,Calcium(II) ion,ACOX1
21066,37966,2573,Arachidic acid,ACOX1
21823,44788,2573,1-Hexanoic acid,ACOX1
7996,79942,765,potassium cation,ACP1
8773,3583,765,Palmitic acid,ACP1
10767,80001,765,Manganese,ACP1
21392,71040,765,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,ACP1
1595,1531,2737,Zinc,ACPP
5490,3967,2737,Quercetin,ACPP
7308,79942,2737,potassium cation,ACPP
8216,38619,2737,Pentadecanoic acid,ACPP
8619,3583,2737,Palmitic acid,ACPP
12704,85497,2737,DL-Serine,ACPP
13229,84987,2737,DL-Histidine,ACPP
15571,15910,2737,Copper,ACPP
18193,79938,2737,Calcium(II) ion,ACPP
21328,71040,2737,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,ACPP
13594,84987,5148,DL-Histidine,ACR
19705,79938,5148,Calcium(II) ion,ACR
8830,3583,3732,Palmitic acid,ACSBG1
9220,34249,3732,Octadecane,ACSBG1
11091,38621,3732,Lignoceric acid,ACSBG1
16735,4236,3732,Caprylic acid,ACSBG1
21925,71724,3732,(13E)-13-Docosenoic acid,ACSBG1
8755,3583,353,Palmitic acid,ACSL1
9217,34249,353,Octadecane,ACSL1
10115,6911,353,Myristic acid,ACSL1
11083,38621,353,Lignoceric acid,ACSL1
11312,9727,353,Lauric acid,ACSL1
15706,15910,353,Copper,ACSL1
16141,79939,353,Chromium,ACSL1
16752,4236,353,Caprylic acid,ACSL1
12482,153,687,Eicosapentanoic acid,ACSL3
3394,120,686,Vitamin C,ACSL4
8567,3583,686,Palmitic acid,ACSL4
11070,38621,686,Lignoceric acid,ACSL4
12481,153,686,Eicosapentanoic acid,ACSL4
16691,4236,686,Caprylic acid,ACSL4
882,1531,2350,Zinc,ACTA1
4959,3967,2350,Quercetin,ACTA1
17575,79938,2350,Calcium(II) ion,ACTA1
18111,79938,39070,Calcium(II) ion,ACTL10
3961,157,734,Tocopherol,ACVRL1
9323,86074,734,Nickel,ACVRL1
2820,1531,330,Zinc,ACY3
11424,122,330,L-(+)-Aspartic acid,ACY3
684,1531,1144,Zinc,ADA
4775,3967,1144,Quercetin,ADA
17367,79938,1144,Calcium(II) ion,ADA
21260,71040,1144,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,ADA
2737,1531,3358,Zinc,ADAM10
19248,79938,3358,Calcium(II) ion,ADAM10
1824,1531,3515,Zinc,ADAM17
18383,79938,3515,Calcium(II) ion,ADAM17
19946,3374,3515,Butanoic acid,ADAM17
2789,1531,5671,Zinc,ADAM19
2559,1531,5675,Zinc,ADAM23
1083,1531,4506,Zinc,ADAM33
17776,79938,4506,Calcium(II) ion,ADAM33
13831,40089,4527,D-Glucopyranose,ADAM8
2250,1531,5686,Zinc,ADAMTS1
13832,40089,5686,D-Glucopyranose,ADAMTS1
16151,79939,5686,Chromium,ADAMTS1
1188,1531,5699,Zinc,ADAMTS12
19379,79938,5669,Calcium(II) ion,ADAMTS2
2232,1531,5689,Zinc,ADAMTS3
835,1531,4390,Zinc,ADAMTS4
17527,79938,4390,Calcium(II) ion,ADAMTS4
2249,1531,2917,Zinc,ADAMTS5
16135,79939,2917,Chromium,ADAMTS5
18801,79938,2917,Calcium(II) ion,ADAMTS5
2792,1531,5673,Zinc,ADAMTS8
16,1531,5692,Zinc,ADAMTS9
2083,1531,352,Zinc,ADCY1
10693,80001,352,Manganese,ADCY1
18616,79938,352,Calcium(II) ion,ADCY1
1239,1531,2333,Zinc,ADCY2
7239,79942,2333,potassium cation,ADCY2
10485,80001,2333,Manganese,ADCY2
17891,79938,2333,Calcium(II) ion,ADCY2
2734,1531,4803,Zinc,ADCY3
10873,80001,4803,Manganese,ADCY3
19244,79938,4803,Calcium(II) ion,ADCY3
1783,1531,4807,Zinc,ADCY4
10619,80001,4807,Manganese,ADCY4
18351,79938,4807,Calcium(II) ion,ADCY4
15,1531,2335,Zinc,ADCY5
10176,80001,2335,Manganese,ADCY5
16763,79938,2335,Calcium(II) ion,ADCY5
1800,1531,4806,Zinc,ADCY6
3396,120,4806,Vitamin C,ADCY6
10621,80001,4806,Manganese,ADCY6
18358,79938,4806,Calcium(II) ion,ADCY6
2837,1531,4802,Zinc,ADCY7
10898,80001,4802,Manganese,ADCY7
19339,79938,4802,Calcium(II) ion,ADCY7
2237,1531,4804,Zinc,ADCY8
10738,80001,4804,Manganese,ADCY8
18785,79938,4804,Calcium(II) ion,ADCY8
13833,40089,4805,D-Glucopyranose,ADCY9
18694,79938,4805,Calcium(II) ion,ADCY9
3268,1531,550,Zinc,ADH1A
15896,15910,550,Copper,ADH1A
1892,1531,554,Zinc,ADH1B
15628,15910,554,Copper,ADH1B
2509,1531,552,Zinc,ADH4
15739,15910,552,Copper,ADH4
21402,71040,552,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,ADH4
2109,1531,558,Zinc,ADH5
7957,79942,558,potassium cation,ADH5
11113,9727,558,Lauric acid,ADH5
15671,15910,558,Copper,ADH5
16649,4236,558,Caprylic acid,ADH5
21369,71040,558,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,ADH5
21682,37709,558,1-Octanol,ADH5
3269,1531,555,Zinc,ADH7
15897,15910,555,Copper,ADH7
4165,3032,4451,Stearic acid,ADIPOQ
13835,40089,4451,D-Glucopyranose,ADIPOQ
15171,9988,4451,D-(&minus;)-Fructose,ADIPOQ
18222,79938,4451,Calcium(II) ion,ADIPOQ
20505,3876,4451,Berberine,ADIPOQ
1264,1531,4986,Zinc,ADIPOR1
17914,79938,4986,Calcium(II) ion,ADIPOR1
7970,79942,355,potassium cation,ADK
9325,86074,355,Nickel,ADK
18781,79938,355,Calcium(II) ion,ADK
6102,3967,4471,Quercetin,ADM
7455,79942,4471,potassium cation,ADM
10754,80001,4471,Manganese,ADM
16146,79939,4471,Chromium,ADM
18871,79938,4471,Calcium(II) ion,ADM
4089,7920,839,Syringic acid,ADORA1
5693,3967,839,Quercetin,ADORA1
7353,79942,839,potassium cation,ADORA1
18404,79938,839,Calcium(II) ion,ADORA1
21205,630,839,Adenosine,ADORA1
4222,3032,840,Stearic acid,ADORA2A
5330,3967,840,Quercetin,ADORA2A
18012,79938,840,Calcium(II) ion,ADORA2A
21202,630,840,Adenosine,ADORA2A
5762,3967,967,Quercetin,ADORA2B
21203,630,967,Adenosine,ADORA2B
4870,3967,3863,Quercetin,ADORA3
13712,819,3863,Diazepam,ADORA3
17466,79938,3863,Calcium(II) ion,ADORA3
21204,630,1210,Adenosine,ADORA3
21206,630,3863,Adenosine,ADORA3
8162,38619,787,Pentadecanoic acid,ADRA1A
8432,3583,787,Palmitic acid,ADRA1A
11154,9727,787,Lauric acid,ADRA1A
13837,40089,787,D-Glucopyranose,ADRA1A
17133,79938,787,Calcium(II) ion,ADRA1A
20118,3374,787,Butanoic acid,ADRA1A
21737,44788,787,1-Hexanoic acid,ADRA1A
8230,38619,864,Pentadecanoic acid,ADRA1B
8679,3583,864,Palmitic acid,ADRA1B
11273,9727,864,Lauric acid,ADRA1B
18442,79938,864,Calcium(II) ion,ADRA1B
20272,3374,864,Butanoic acid,ADRA1B
21804,44788,864,1-Hexanoic acid,ADRA1B
8166,38619,865,Pentadecanoic acid,ADRA1D
8438,3583,865,Palmitic acid,ADRA1D
11160,9727,865,Lauric acid,ADRA1D
13695,819,865,Diazepam,ADRA1D
17172,79938,865,Calcium(II) ion,ADRA1D
20113,3374,865,Butanoic acid,ADRA1D
21741,44788,865,1-Hexanoic acid,ADRA1D
9326,86074,877,Nickel,ADRA2A
18852,79938,877,Calcium(II) ion,ADRA2A
9327,86074,939,Nickel,ADRA2C
16926,79938,939,Calcium(II) ion,ADRA2C
20596,3876,939,Berberine,ADRA2C
7148,79942,788,potassium cation,ADRB1
17478,79938,788,Calcium(II) ion,ADRB1
20600,3876,788,Berberine,ADRB1
7366,79942,824,potassium cation,ADRB2
9328,86074,824,Nickel,ADRB2
13838,40089,824,D-Glucopyranose,ADRB2
18472,79938,824,Calcium(II) ion,ADRB2
20631,3876,824,Berberine,ADRB2
13839,40089,1043,D-Glucopyranose,ADRB3
20609,3876,1043,Berberine,ADRB3
8222,38619,739,Pentadecanoic acid,ADRBK1
8655,3583,739,Palmitic acid,ADRBK1
9329,86074,739,Nickel,ADRBK1
11268,9727,739,Lauric acid,ADRBK1
18349,79938,739,Calcium(II) ion,ADRBK1
20256,3374,739,Butanoic acid,ADRBK1
21795,44788,739,1-Hexanoic acid,ADRBK1
13593,84987,5107,DL-Histidine,ADSL
19701,79938,5107,Calcium(II) ion,ADSL
11418,122,325,L-(+)-Aspartic acid,ADSS
17586,79938,325,Calcium(II) ion,ADSS
5371,3967,329,Quercetin,ADSSL1
11423,122,329,L-(+)-Aspartic acid,ADSSL1
18059,79938,329,Calcium(II) ion,ADSSL1
2429,1531,747,Zinc,AFG3L2
11908,1530,747,Iron,AFG3L2
3124,1531,4381,Zinc,AFP
11378,9727,4381,Lauric acid,AFP
13840,40089,4381,D-Glucopyranose,AFP
19581,79938,4381,Calcium(II) ion,AFP
589,1531,4424,Zinc,AGER
13842,40089,4424,D-Glucopyranose,AGER
17291,79938,4424,Calcium(II) ion,AGER
5949,3967,4873,Quercetin,AGL
9105,86025,4873,Oxygen,AGL
10714,80001,4873,Manganese,AGL
668,1531,5513,Zinc,AGO1
3195,1531,5514,Zinc,AGO2
3397,120,5514,Vitamin C,AGO2
6778,3967,5514,Quercetin,AGO2
19947,3374,5514,Butanoic acid,AGO2
7041,79942,3974,potassium cation,AGPAT1
16343,117,3974,choline,AGPAT1
21898,71724,3974,(13E)-13-Docosenoic acid,AGPAT1
17403,79938,4528,Calcium(II) ion,AGPAT2
21907,71724,4528,(13E)-13-Docosenoic acid,AGPAT2
18729,79938,5844,Calcium(II) ion,AGPAT3
21920,71724,5844,(13E)-13-Docosenoic acid,AGPAT3
18319,79938,5840,Calcium(II) ion,AGPAT4
21911,71724,5840,(13E)-13-Docosenoic acid,AGPAT4
18794,79938,5833,Calcium(II) ion,AGPAT5
21918,71724,5833,(13E)-13-Docosenoic acid,AGPAT5
17003,79938,5851,Calcium(II) ion,AGPAT6
21900,71724,5851,(13E)-13-Docosenoic acid,AGPAT6
7423,79942,4145,potassium cation,AGRP
3398,120,3411,Vitamin C,AGT
3962,157,3411,Tocopherol,AGT
7167,79942,3411,potassium cation,AGT
8185,38619,3411,Pentadecanoic acid,AGT
8514,3583,3411,Palmitic acid,AGT
11193,9727,3411,Lauric acid,AGT
13843,40089,3411,D-Glucopyranose,AGT
15172,9988,3411,D-(&minus;)-Fructose,AGT
17578,79938,3411,Calcium(II) ion,AGT
20166,3374,3411,Butanoic acid,AGT
20844,9026,3411,Arachidonic acid,AGT
21761,44788,3411,1-Hexanoic acid,AGT
6140,3967,777,Quercetin,AGTR1
7463,79942,777,potassium cation,AGTR1
8257,38619,777,Pentadecanoic acid,AGTR1
8770,3583,777,Palmitic acid,AGTR1
11350,9727,777,Lauric acid,AGTR1
13844,40089,777,D-Glucopyranose,AGTR1
18902,79938,777,Calcium(II) ion,AGTR1
20338,3374,777,Butanoic acid,AGTR1
21841,44788,777,1-Hexanoic acid,AGTR1
7121,79942,1501,potassium cation,AGTR2
17396,79938,1501,Calcium(II) ion,AGTR2
1962,1531,195,Zinc,AGXT
6962,158,195,PYRIDOXINE,AGXT
12353,139,195,Glycine,AGXT
12731,85497,195,DL-Serine,AGXT
18523,79938,195,Calcium(II) ion,AGXT
21147,8862,195,Allantoin,AGXT
12345,139,168,Glycine,AGXT2
21201,8862,168,Allantoin,AGXT2
3217,1531,2629,Zinc,AHCY
6999,158,2629,PYRIDOXINE,AHCY
8113,79942,2629,potassium cation,AHCY
12810,85497,2629,DL-Serine,AHCY
21463,71040,2629,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,AHCY
6630,3967,1048,Quercetin,AHR
13846,40089,1048,D-Glucopyranose,AHR
20506,3876,1048,Berberine,AHR
20845,9026,1048,Arachidonic acid,AHR
4398,3967,4273,Quercetin,AHSG
16881,79938,4273,Calcium(II) ion,AHSG
6010,3967,2563,Quercetin,AIFM1
11868,1530,2563,Iron,AIFM1
13847,40089,2563,D-Glucopyranose,AIFM1
18774,79938,2563,Calcium(II) ion,AIFM1
20797,36250,2563,Benzaldehyde,AIFM1
670,1531,1626,Zinc,AK1
11604,1530,1626,Iron,AK1
17358,79938,1626,Calcium(II) ion,AK1
5627,3967,2217,Quercetin,AKR1A1
7893,79942,2217,potassium cation,AKR1A1
12124,1530,2217,Iron,AKR1A1
13849,40089,2217,D-Glucopyranose,AKR1A1
18343,79938,2217,Calcium(II) ion,AKR1A1
3400,120,559,Vitamin C,AKR1B1
3963,157,559,Tocopherol,AKR1B1
6024,3967,559,Quercetin,AKR1B1
7438,79942,559,potassium cation,AKR1B1
12130,1530,559,Iron,AKR1B1
13850,40089,559,D-Glucopyranose,AKR1B1
15697,15910,559,Copper,AKR1B1
16136,79939,559,Chromium,AKR1B1
18788,79938,559,Calcium(II) ion,AKR1B1
20635,3876,559,Berberine,AKR1B1
20660,5525,559,Benzyl alcohol,AKR1B1
21827,44788,559,1-Hexanoic acid,AKR1B1
5034,3967,2218,Quercetin,AKR1B10
7797,79942,2218,potassium cation,AKR1B10
12121,1530,2218,Iron,AKR1B10
17692,79938,2218,Calcium(II) ion,AKR1B10
393,1531,592,Zinc,AKR1C1
4585,3967,592,Quercetin,AKR1C1
7704,79942,592,potassium cation,AKR1C1
12119,1530,592,Iron,AKR1C1
12365,8786,592,Gamma-Linolenic acid,AKR1C1
13692,819,592,Diazepam,AKR1C1
17125,79938,592,Calcium(II) ion,AKR1C1
4588,3967,600,Quercetin,AKR1C2
7706,79942,600,potassium cation,AKR1C2
12117,1530,600,Iron,AKR1C2
13705,819,600,Diazepam,AKR1C2
17127,79938,600,Calcium(II) ion,AKR1C2
403,1531,589,Zinc,AKR1C3
4596,3967,589,Quercetin,AKR1C3
7707,79942,589,potassium cation,AKR1C3
12118,1530,589,Iron,AKR1C3
13698,819,589,Diazepam,AKR1C3
17134,79938,589,Calcium(II) ion,AKR1C3
6329,3967,587,Quercetin,AKR1C4
8027,79942,587,potassium cation,AKR1C4
12125,1530,587,Iron,AKR1C4
12366,8786,587,Gamma-Linolenic acid,AKR1C4
13760,819,587,Diazepam,AKR1C4
19139,79938,587,Calcium(II) ion,AKR1C4
6628,3967,1139,Quercetin,AKR1D1
8076,79942,1139,potassium cation,AKR1D1
12129,1530,1139,Iron,AKR1D1
19457,79938,1139,Calcium(II) ion,AKR1D1
8080,79942,5049,potassium cation,AKR7A2
2406,1531,738,Zinc,AKT1
3401,120,738,Vitamin C,AKT1
3964,157,738,Tocopherol,AKT1
4166,3032,738,Stearic acid,AKT1
6169,3967,738,Quercetin,AKT1
7472,79942,738,potassium cation,AKT1
8318,3583,738,Palmitic acid,AKT1
9331,86074,738,Nickel,AKT1
10772,80001,738,Manganese,AKT1
11326,9727,738,Lauric acid,AKT1
12634,7783,738,DL-TYROSINE,AKT1
13402,84987,738,DL-Histidine,AKT1
13852,40089,738,D-Glucopyranose,AKT1
15175,9988,738,D-(&minus;)-Fructose,AKT1
15725,15910,738,Copper,AKT1
16156,79939,738,Chromium,AKT1
16556,117,738,choline,AKT1
18937,79938,738,Calcium(II) ion,AKT1
20356,3374,738,Butanoic acid,AKT1
20507,3876,738,Berberine,AKT1
21394,71040,738,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,AKT1
10243,80001,3628,Manganese,AKT2
11144,9727,3628,Lauric acid,AKT2
13853,40089,3628,D-Glucopyranose,AKT2
15365,15910,3628,Copper,AKT2
17062,79938,3628,Calcium(II) ion,AKT2
20508,3876,3628,Berberine,AKT2
11332,9727,3894,Lauric acid,AKT3
181,1531,1331,Zinc,ALAD
3965,157,1331,Tocopherol,ALAD
6902,158,1331,PYRIDOXINE,ALAD
7672,79942,1331,potassium cation,ALAD
13854,40089,1331,D-Glucopyranose,ALAD
15176,9988,1331,D-(&minus;)-Fructose,ALAD
15343,15910,1331,Copper,ALAD
3966,157,194,Tocopherol,ALAS1
5684,3967,194,Quercetin,ALAS1
6957,158,194,PYRIDOXINE,ALAS1
8672,3583,194,Palmitic acid,ALAS1
9332,86074,194,Nickel,ALAS1
12330,139,194,Glycine,ALAS1
19949,3374,194,Butanoic acid,ALAS1
6945,158,498,PYRIDOXINE,ALAS2
11727,1530,498,Iron,ALAS2
12331,139,498,Glycine,ALAS2
2124,1531,4730,Zinc,ALB
3402,120,4730,Vitamin C,ALB
4259,3032,4730,Stearic acid,ALB
5920,3967,4730,Quercetin,ALB
6979,158,4730,PYRIDOXINE,ALB
7407,79942,4730,potassium cation,ALB
8319,3583,4730,Palmitic acid,ALB
9002,4006,4730,Palmitelaidic acid,ALB
9119,86025,4730,Oxygen,ALB
10101,6911,4730,Myristic acid,ALB
10708,80001,4730,Manganese,ALB
11305,9727,4730,Lauric acid,ALB
11846,1530,4730,Iron,ALB
12275,86925,4730,hexahydro-2-oxo-1h-thieno(3,ALB
12409,35400,4730,Ferulic acid,ALB
12568,7783,4730,DL-TYROSINE,ALB
12742,85497,4730,DL-Serine,ALB
13341,84987,4730,DL-Histidine,ALB
13679,819,4730,Diazepam,ALB
13855,40089,4730,D-Glucopyranose,ALB
15177,9988,4730,D-(&minus;)-Fructose,ALB
