FD6: TOM formula 6 known to treat Diabetes mellitus,,,,
Idx,compID,geneID,CompName_afterADMET,GeneSymbol
32238,41745,3869,3-{[(2-Aminoethoxy)(hydroxy)phosphoryl]oxy}-2-(tetradecanoyloxy)propyl myristate,ABCB4
12748,1530,5487,Iron,ABCB6
6801,3967,5482,Quercetin,ABCB7
12752,1530,5482,Iron,ABCB7
21726,40089,5482,D-Glucopyranose,ABCB7
2308,1531,5505,Zinc,ABCB9
3390,120,1448,Vitamin C,ABCC1
4733,3967,1448,Quercetin,ABCC1
10641,2272,1448,Myricetin,ABCC1
12187,1530,1448,Iron,ABCC1
13549,36170,1448,Eugenol,ABCC1
13948,34886,1448,Eriodictyol,ABCC1
21727,40089,1448,D-Glucopyranose,ABCC1
27642,79938,1448,Calcium(II) ion,ABCC1
1804,1531,5483,Zinc,ABCC12
3391,120,729,Vitamin C,ABCC2
5113,3967,729,Quercetin,ABCC2
10642,2272,729,Myricetin,ABCC2
21728,40089,729,D-Glucopyranose,ABCC2
4952,3967,5332,Quercetin,ABCC4
17021,36058,5332,Dibutyl phthalate,ABCC4
27274,10010,5332,cGMP,ABCC4
31645,10009,5332,Adenosine cyclic 3',ABCC4
1402,1531,5337,Zinc,ABCC5
5633,3967,5337,Quercetin,ABCC5
17022,36058,5337,Dibutyl phthalate,ABCC5
23257,36042,5337,Coumesterol,ABCC5
7108,3967,5334,Quercetin,ABCC6
9788,86074,5334,Nickel,ABCC6
17023,36058,5334,Dibutyl phthalate,ABCC6
30404,79938,5334,Calcium(II) ion,ABCC6
7350,79942,746,potassium cation,ABCC8
15453,27647,746,DL-Glutamic acid,ABCC8
27744,79938,746,Calcium(II) ion,ABCC8
7819,79942,737,potassium cation,ABCC9
9406,3583,5480,Palmitic acid,ABCD1
11767,38621,5480,Lignoceric acid,ABCD1
27430,4236,5480,Caprylic acid,ABCD1
31112,3374,5480,Butanoic acid,ABCD1
32738,71724,5480,(13E)-13-Docosenoic acid,ABCD1
11746,38621,5491,Lignoceric acid,ABCD2
27382,4236,5491,Caprylic acid,ABCD2
30933,3374,5491,Butanoic acid,ABCD2
5122,3967,5485,Quercetin,ABCD3
11728,38621,5485,Lignoceric acid,ABCD3
23258,36042,5485,Coumesterol,ABCD3
27352,4236,5485,Caprylic acid,ABCD3
31359,9026,5485,Arachidonic acid,ABCD3
11776,38621,5501,Lignoceric acid,ABCD4
27365,4236,5501,Caprylic acid,ABCD4
32979,10739,5501,(.+/-.)-Tartaric acid,ABCD4
12746,1530,5492,Iron,ABCE1
23259,36042,5492,Coumesterol,ABCE1
17024,36058,5496,Dibutyl phthalate,ABCF1
23260,36042,5496,Coumesterol,ABCF1
3160,1531,5479,Zinc,ABCF2
21729,40089,5479,D-Glucopyranose,ABCF2
906,1531,728,Zinc,ABCG1
4221,3032,728,Stearic acid,ABCG1
8812,3583,728,Palmitic acid,ABCG1
9789,86074,728,Nickel,ABCG1
17025,36058,728,Dibutyl phthalate,ABCG1
23261,36042,728,Coumesterol,ABCG1
27047,117,728,choline,ABCG1
31360,9026,728,Arachidonic acid,ABCG1
31938,3993,728,4-Hydroxybenzoic acid,ABCG1
6923,3967,3338,Quercetin,ABCG2
9712,32326,3338,Oleanolic acid,ABCG2
10742,2272,3338,Myricetin,ABCG2
12751,1530,3338,Iron,ABCG2
17026,36058,3338,Dibutyl phthalate,ABCG2
25838,69881,3338,cobaltous;[5-(5,ABCG2
26827,79939,3338,Chromium,ABCG2
31984,3993,3338,4-Hydroxybenzoic acid,ABCG2
17027,36058,5493,Dibutyl phthalate,ABCG4
21730,40089,5493,D-Glucopyranose,ABCG4
2733,1531,4893,Zinc,ABCG5
4210,33749,4893,Stigmasterol,ABCG5
6701,3967,4893,Quercetin,ABCG5
31976,3993,4893,4-Hydroxybenzoic acid,ABCG5
4211,33749,5486,Stigmasterol,ABCG8
6422,3967,5486,Quercetin,ABCG8
31971,3993,5486,4-Hydroxybenzoic acid,ABCG8
16540,31783,5005,DL-asparagine,ABHD5
27568,79938,5005,Calcium(II) ion,ABHD5
10364,35694,751,Myristicin,ABL1
10430,6911,751,Myristic acid,ABL1
26910,79939,751,Chromium,ABL1
31255,36250,751,Benzaldehyde,ABL1
5195,3967,726,Quercetin,ABL2
9449,86025,726,Oxygen,ABL2
26896,79939,726,Chromium,ABL2
31274,36250,726,Benzaldehyde,ABL2
13844,31411,5099,Ethylamine,ACAA1
17040,36058,5099,Dibutyl phthalate,ACAA1
27378,4236,5099,Caprylic acid,ACAA1
28721,79938,5099,Calcium(II) ion,ACAA1
6302,3967,5097,Quercetin,ACAA2
17041,36058,5097,Dibutyl phthalate,ACAA2
23265,36042,5097,Coumesterol,ACAA2
29475,79938,5097,Calcium(II) ion,ACAA2
3936,32487,270,ursolic acid,ACACA
8813,3583,270,Palmitic acid,ACACA
21735,40089,270,D-Glucopyranose,ACACA
23084,9988,270,D-(&minus;)-Fructose,ACACA
31611,126,270,Alpha-Linolenic acid,ACACA
497,1531,267,Zinc,ACACB
4313,3032,267,Stearic acid,ACACB
8942,3583,267,Palmitic acid,ACACB
9518,86025,267,Oxygen,ACACB
12856,86925,267,hexahydro-2-oxo-1h-thieno(3,ACACB
15484,27647,267,DL-Glutamic acid,ACACB
16930,31783,267,DL-asparagine,ACACB
23085,9988,267,D-(&minus;)-Fructose,ACACB
27003,117,267,choline,ACACB
27360,4236,267,Caprylic acid,ACACB
27892,79938,267,Calcium(II) ion,ACACB
32526,44788,267,1-Hexanoic acid,ACACB
32735,71724,267,(13E)-13-Docosenoic acid,ACACB
32928,10739,267,(.+/-.)-Tartaric acid,ACACB
29512,79938,1577,Calcium(II) ion,ACAD8
8896,3583,2480,Palmitic acid,ACADM
17044,36058,2480,Dibutyl phthalate,ACADM
27335,4236,2480,Caprylic acid,ACADM
27479,79938,2480,Calcium(II) ion,ACADM
2983,1531,620,Zinc,ACADS
4346,3032,620,Stearic acid,ACADS
9367,3583,620,Palmitic acid,ACADS
9530,86025,620,Oxygen,ACADS
17045,36058,620,Dibutyl phthalate,ACADS
27415,4236,620,Caprylic acid,ACADS
30131,79938,620,Calcium(II) ion,ACADS
31085,3374,620,Butanoic acid,ACADS
807,1531,717,Zinc,ACADSB
5165,3967,717,Quercetin,ACADSB
28164,79938,717,Calcium(II) ion,ACADSB
4003,157,1296,Tocopherol,ACAT1
4212,33749,1296,Stigmasterol,ACAT1
7769,79942,1296,potassium cation,ACAT1
9544,86025,1296,Oxygen,ACAT1
17048,36058,1296,Dibutyl phthalate,ACAT1
29679,79938,1296,Calcium(II) ion,ACAT1
9535,86025,1814,Oxygen,ACAT2
17049,36058,1814,Dibutyl phthalate,ACAT2
23266,36042,1814,Coumesterol,ACAT2
28239,79938,1814,Calcium(II) ion,ACAT2
12812,1530,2628,Iron,ACCS
16312,27647,2628,DL-Glutamic acid,ACCS
29785,79938,2628,Calcium(II) ion,ACCS
12795,1530,39139,Iron,ACCSL
16187,27647,39139,DL-Glutamic acid,ACCSL
27864,79938,39139,Calcium(II) ion,ACCSL
2190,1531,778,Zinc,ACE
7707,79942,778,potassium cation,ACE
13907,36341,778,Ethyl acetate,ACE
15868,27647,778,DL-Glutamic acid,ACE
21737,40089,778,D-Glucopyranose,ACE
23087,9988,778,D-(&minus;)-Fructose,ACE
25473,15910,778,Copper,ACE
26327,4020,778,Citric acid,ACE
29412,79938,778,Calcium(II) ion,ACE
2878,1531,1230,Zinc,ACE2
3392,120,1230,Vitamin C,ACE2
26463,4020,1230,Citric acid,ACE2
1947,1531,272,Zinc,ACHE
3393,120,272,Vitamin C,ACHE
4004,157,272,Tocopherol,ACHE
6056,3967,272,Quercetin,ACHE
7660,79942,272,potassium cation,ACHE
9790,86074,272,Nickel,ACHE
10723,2272,272,Myricetin,ACHE
10799,36025,272,m-Xylene,ACHE
13317,2414,272,gamma-Aminobutyric acid,ACHE
13909,36341,272,Ethyl acetate,ACHE
15808,27647,272,DL-Glutamic acid,ACHE
21738,40089,272,D-Glucopyranose,ACHE
25429,15910,272,Copper,ACHE
26539,31559,272,Chuanxingzine,ACHE
26949,117,272,choline,ACHE
29183,79938,272,Calcium(II) ion,ACHE
30963,3374,272,Butanoic acid,ACHE
2848,1531,4563,Zinc,ACLY
8341,79942,4563,potassium cation,ACLY
9347,3583,4563,Palmitic acid,ACLY
14639,85497,4563,DL-Serine,ACLY
16006,27647,4563,DL-Glutamic acid,ACLY
17052,36058,4563,Dibutyl phthalate,ACLY
21739,40089,4563,D-Glucopyranose,ACLY
23088,9988,4563,D-(&minus;)-Fructose,ACLY
23269,36042,4563,Coumesterol,ACLY
26457,4020,4563,Citric acid,ACLY
31612,126,4563,Alpha-Linolenic acid,ACLY
33123,10739,4563,(.+/-.)-Tartaric acid,ACLY
1100,1531,5354,Zinc,ACMSD
11124,80001,5354,Manganese,ACMSD
12329,1530,5354,Iron,ACMSD
17053,36058,5354,Dibutyl phthalate,ACMSD
26656,79939,5354,Chromium,ACMSD
28465,79938,5354,Calcium(II) ion,ACMSD
1838,1531,5805,Zinc,ACO1
7236,158,5805,PYRIDOXINE,ACO1
9791,86074,5805,Nickel,ACO1
11295,80001,5805,Manganese,ACO1
12444,1530,5805,Iron,ACO1
15783,27647,5805,DL-Glutamic acid,ACO1
25400,15910,5805,Copper,ACO1
26266,4020,5805,Citric acid,ACO1
3236,1531,1632,Zinc,ACO2
7279,158,1632,PYRIDOXINE,ACO2
11656,80001,1632,Manganese,ACO2
12720,1530,1632,Iron,ACO2
13047,18491,1632,gentisic acid,ACO2
15329,84987,1632,DL-Histidine,ACO2
16105,27647,1632,DL-Glutamic acid,ACO2
17055,36058,1632,Dibutyl phthalate,ACO2
21740,40089,1632,D-Glucopyranose,ACO2
25678,15910,1632,Copper,ACO2
25914,4020,1632,Citric acid,ACO2
30374,79938,1632,Calcium(II) ion,ACO2
32763,7890,1632,(+/-)-Eucalyptol,ACO2
3083,1531,3784,Zinc,ACOT13
6964,3967,3784,Quercetin,ACOT13
12818,1530,3784,Iron,ACOT13
31987,3993,3784,4-Hydroxybenzoic acid,ACOT13
2165,1531,2573,Zinc,ACOX1
9231,3583,2573,Palmitic acid,ACOX1
10577,6911,2573,Myristic acid,ACOX1
11754,38621,2573,Lignoceric acid,ACOX1
14190,5609,2573,Dodecan-1-ol,ACOX1
17059,36058,2573,Dibutyl phthalate,ACOX1
23089,9988,2573,D-(&minus;)-Fructose,ACOX1
27398,4236,2573,Caprylic acid,ACOX1
29388,79938,2573,Calcium(II) ion,ACOX1
31584,37966,2573,Arachidic acid,ACOX1
31966,3993,2573,4-Hydroxybenzoic acid,ACOX1
32597,44788,2573,1-Hexanoic acid,ACOX1
3977,32487,765,ursolic acid,ACP1
8279,79942,765,potassium cation,ACP1
9269,3583,765,Palmitic acid,ACP1
9786,32326,765,Oleanolic acid,ACP1
11432,80001,765,Manganese,ACP1
17061,36058,765,Dibutyl phthalate,ACP1
1595,1531,2737,Zinc,ACPP
5761,3967,2737,Quercetin,ACPP
7591,79942,2737,potassium cation,ACPP
8704,38619,2737,Pentadecanoic acid,ACPP
9115,3583,2737,Palmitic acid,ACPP
13980,10167,2737,Ellagic acid,ACPP
14441,85497,2737,DL-Serine,ACPP
14966,84987,2737,DL-Histidine,ACPP
15733,27647,2737,DL-Glutamic acid,ACPP
16860,31783,2737,DL-asparagine,ACPP
25357,15910,2737,Copper,ACPP
26224,4020,2737,Citric acid,ACPP
28868,79938,2737,Calcium(II) ion,ACPP
32803,10739,2737,(.+/-.)-Tartaric acid,ACPP
15331,84987,5148,DL-Histidine,ACR
30380,79938,5148,Calcium(II) ion,ACR
9326,3583,3732,Palmitic acid,ACSBG1
11756,38621,3732,Lignoceric acid,ACSBG1
17062,36058,3732,Dibutyl phthalate,ACSBG1
27410,4236,3732,Caprylic acid,ACSBG1
32730,71724,3732,(13E)-13-Docosenoic acid,ACSBG1
9251,3583,353,Palmitic acid,ACSL1
10584,6911,353,Myristic acid,ACSL1
11748,38621,353,Lignoceric acid,ACSL1
11977,9727,353,Lauric acid,ACSL1
25492,15910,353,Copper,ACSL1
26764,79939,353,Chromium,ACSL1
27427,4236,353,Caprylic acid,ACSL1
14155,153,687,Eicosapentanoic acid,ACSL3
23272,36042,687,Coumesterol,ACSL3
3394,120,686,Vitamin C,ACSL4
9063,3583,686,Palmitic acid,ACSL4
11735,38621,686,Lignoceric acid,ACSL4
14154,153,686,Eicosapentanoic acid,ACSL4
17063,36058,686,Dibutyl phthalate,ACSL4
27366,4236,686,Caprylic acid,ACSL4
17066,36058,348,Dibutyl phthalate,ACSS1
15595,27647,349,DL-Glutamic acid,ACSS2
17067,36058,349,Dibutyl phthalate,ACSS2
30483,79938,349,Calcium(II) ion,ACSS2
30845,3374,349,Butanoic acid,ACSS2
882,1531,2350,Zinc,ACTA1
5230,3967,2350,Quercetin,ACTA1
16617,31783,2350,DL-asparagine,ACTA1
28250,79938,2350,Calcium(II) ion,ACTA1
28786,79938,39070,Calcium(II) ion,ACTL10
17076,36058,3714,Dibutyl phthalate,ACTR2
27886,79938,3714,Calcium(II) ion,ACTR2
17077,36058,3715,Dibutyl phthalate,ACTR3
29810,79938,3715,Calcium(II) ion,ACTR3
23274,36042,742,Coumesterol,ACVR1
26401,4020,742,Citric acid,ACVR1
17078,36058,4001,Dibutyl phthalate,ACVR2A
33168,8877,4001,(-)-Demecolcine,ACVR2A
4005,157,734,Tocopherol,ACVRL1
9793,86074,734,Nickel,ACVRL1
12076,122,319,L-(+)-Aspartic acid,ACY1
17079,36058,319,Dibutyl phthalate,ACY1
2820,1531,330,Zinc,ACY3
12089,122,330,L-(+)-Aspartic acid,ACY3
7970,79942,1844,potassium cation,ACYP2
33169,8877,1844,(-)-Demecolcine,ACYP2
684,1531,1144,Zinc,ADA
5046,3967,1144,Quercetin,ADA
15519,27647,1144,DL-Glutamic acid,ADA
17080,36058,1144,Dibutyl phthalate,ADA
28042,79938,1144,Calcium(II) ion,ADA
2737,1531,3358,Zinc,ADAM10
29923,79938,3358,Calcium(II) ion,ADAM10
1824,1531,3515,Zinc,ADAM17
26264,4020,3515,Citric acid,ADAM17
29058,79938,3515,Calcium(II) ion,ADAM17
30621,3374,3515,Butanoic acid,ADAM17
2789,1531,5671,Zinc,ADAM19
17082,36058,5671,Dibutyl phthalate,ADAM19
2559,1531,5675,Zinc,ADAM23
1083,1531,4506,Zinc,ADAM33
28451,79938,4506,Calcium(II) ion,ADAM33
21750,40089,4527,D-Glucopyranose,ADAM8
2250,1531,5686,Zinc,ADAMTS1
17085,36058,5686,Dibutyl phthalate,ADAMTS1
21751,40089,5686,D-Glucopyranose,ADAMTS1
26774,79939,5686,Chromium,ADAMTS1
1188,1531,5699,Zinc,ADAMTS12
16012,27647,5669,DL-Glutamic acid,ADAMTS2
30054,79938,5669,Calcium(II) ion,ADAMTS2
2232,1531,5689,Zinc,ADAMTS3
835,1531,4390,Zinc,ADAMTS4
28202,79938,4390,Calcium(II) ion,ADAMTS4
2249,1531,2917,Zinc,ADAMTS5
26758,79939,2917,Chromium,ADAMTS5
29476,79938,2917,Calcium(II) ion,ADAMTS5
2792,1531,5673,Zinc,ADAMTS8
16,1531,5692,Zinc,ADAMTS9
16210,27647,5586,DL-Glutamic acid,ADAR
17086,36058,5586,Dibutyl phthalate,ADAR
23276,36042,5582,Coumesterol,ADAT1
2083,1531,352,Zinc,ADCY1
8630,10281,352,Phenethylamine,ADCY1
11358,80001,352,Manganese,ADCY1
13335,2414,352,gamma-Aminobutyric acid,ADCY1
29291,79938,352,Calcium(II) ion,ADCY1
31646,10009,352,Adenosine cyclic 3',ADCY1
1239,1531,2333,Zinc,ADCY2
7522,79942,2333,potassium cation,ADCY2
8568,10281,2333,Phenethylamine,ADCY2
11150,80001,2333,Manganese,ADCY2
13211,2414,2333,gamma-Aminobutyric acid,ADCY2
15661,27647,2333,DL-Glutamic acid,ADCY2
16655,31783,2333,DL-asparagine,ADCY2
28566,79938,2333,Calcium(II) ion,ADCY2
2734,1531,4803,Zinc,ADCY3
8623,10281,4803,Phenethylamine,ADCY3
11538,80001,4803,Manganese,ADCY3
13429,2414,4803,gamma-Aminobutyric acid,ADCY3
17090,36058,4803,Dibutyl phthalate,ADCY3
29919,79938,4803,Calcium(II) ion,ADCY3
33170,8877,4803,(-)-Demecolcine,ADCY3
1783,1531,4807,Zinc,ADCY4
8593,10281,4807,Phenethylamine,ADCY4
11284,80001,4807,Manganese,ADCY4
13284,2414,4807,gamma-Aminobutyric acid,ADCY4
17091,36058,4807,Dibutyl phthalate,ADCY4
29026,79938,4807,Calcium(II) ion,ADCY4
15,1531,2335,Zinc,ADCY5
8531,10281,2335,Phenethylamine,ADCY5
10841,80001,2335,Manganese,ADCY5
13055,2414,2335,gamma-Aminobutyric acid,ADCY5
17092,36058,2335,Dibutyl phthalate,ADCY5
27438,79938,2335,Calcium(II) ion,ADCY5
1800,1531,4806,Zinc,ADCY6
3396,120,4806,Vitamin C,ADCY6
8589,10281,4806,Phenethylamine,ADCY6
11286,80001,4806,Manganese,ADCY6
13286,2414,4806,gamma-Aminobutyric acid,ADCY6
17093,36058,4806,Dibutyl phthalate,ADCY6
29033,79938,4806,Calcium(II) ion,ADCY6
2837,1531,4802,Zinc,ADCY7
8628,10281,4802,Phenethylamine,ADCY7
11563,80001,4802,Manganese,ADCY7
13444,2414,4802,gamma-Aminobutyric acid,ADCY7
30014,79938,4802,Calcium(II) ion,ADCY7
2237,1531,4804,Zinc,ADCY8
8606,10281,4804,Phenethylamine,ADCY8
11403,80001,4804,Manganese,ADCY8
13374,2414,4804,gamma-Aminobutyric acid,ADCY8
15882,27647,4804,DL-Glutamic acid,ADCY8
29460,79938,4804,Calcium(II) ion,ADCY8
31647,10009,4804,Adenosine cyclic 3',ADCY8
8609,10281,4805,Phenethylamine,ADCY9
13357,2414,4805,gamma-Aminobutyric acid,ADCY9
17094,36058,4805,Dibutyl phthalate,ADCY9
21752,40089,4805,D-Glucopyranose,ADCY9
29369,79938,4805,Calcium(II) ion,ADCY9
11686,144,2959,L-Tryptophan,ADCYAP1
31648,10009,2959,Adenosine cyclic 3',ADCYAP1
3268,1531,550,Zinc,ADH1A
25682,15910,550,Copper,ADH1A
1892,1531,554,Zinc,ADH1B
25414,15910,554,Copper,ADH1B
2509,1531,552,Zinc,ADH4
25525,15910,552,Copper,ADH4
2109,1531,558,Zinc,ADH5
8240,79942,558,potassium cation,ADH5
11778,9727,558,Lauric acid,ADH5
17098,36058,558,Dibutyl phthalate,ADH5
25457,15910,558,Copper,ADH5
27324,4236,558,Caprylic acid,ADH5
3269,1531,555,Zinc,ADH7
25683,15910,555,Copper,ADH7
4222,3032,4451,Stearic acid,ADIPOQ
21754,40089,4451,D-Glucopyranose,ADIPOQ
23090,9988,4451,D-(&minus;)-Fructose,ADIPOQ
28897,79938,4451,Calcium(II) ion,ADIPOQ
31649,10009,4451,Adenosine cyclic 3',ADIPOQ
1264,1531,4986,Zinc,ADIPOR1
17100,36058,4986,Dibutyl phthalate,ADIPOR1
28589,79938,4986,Calcium(II) ion,ADIPOR1
8253,79942,355,potassium cation,ADK
9795,86074,355,Nickel,ADK
17102,36058,355,Dibutyl phthalate,ADK
23278,36042,355,Coumesterol,ADK
26342,4020,355,Citric acid,ADK
29456,79938,355,Calcium(II) ion,ADK
6373,3967,4471,Quercetin,ADM
7738,79942,4471,potassium cation,ADM
8615,10281,4471,Phenethylamine,ADM
11419,80001,4471,Manganese,ADM
26769,79939,4471,Chromium,ADM
29546,79938,4471,Calcium(II) ion,ADM
31650,10009,4471,Adenosine cyclic 3',ADM
8535,10281,4007,Phenethylamine,ADM2
4133,7920,839,Syringic acid,ADORA1
5964,3967,839,Quercetin,ADORA1
7636,79942,839,potassium cation,ADORA1
13292,2414,839,gamma-Aminobutyric acid,ADORA1
15787,27647,839,DL-Glutamic acid,ADORA1
17105,36058,839,Dibutyl phthalate,ADORA1
29079,79938,839,Calcium(II) ion,ADORA1
31886,630,839,Adenosine,ADORA1
4279,3032,840,Stearic acid,ADORA2A
5601,3967,840,Quercetin,ADORA2A
8601,10281,840,Phenethylamine,ADORA2A
10726,2272,840,Myricetin,ADORA2A
15689,27647,840,DL-Glutamic acid,ADORA2A
17106,36058,840,Dibutyl phthalate,ADORA2A
28687,79938,840,Calcium(II) ion,ADORA2A
31883,630,840,Adenosine,ADORA2A
6033,3967,967,Quercetin,ADORA2B
8591,10281,967,Phenethylamine,ADORA2B
13841,31411,967,Ethylamine,ADORA2B
31884,630,967,Adenosine,ADORA2B
5141,3967,3863,Quercetin,ADORA3
13151,2414,3863,gamma-Aminobutyric acid,ADORA3
16205,27647,3863,DL-Glutamic acid,ADORA3
28141,79938,3863,Calcium(II) ion,ADORA3
31885,630,1210,Adenosine,ADORA3
31887,630,3863,Adenosine,ADORA3
8650,38619,787,Pentadecanoic acid,ADRA1A
8928,3583,787,Palmitic acid,ADRA1A
11819,9727,787,Lauric acid,ADRA1A
14221,389,787,d-Norephedrine,ADRA1A
17107,36058,787,Dibutyl phthalate,ADRA1A
21756,40089,787,D-Glucopyranose,ADRA1A
27808,79938,787,Calcium(II) ion,ADRA1A
30793,3374,787,Butanoic acid,ADRA1A
32511,44788,787,1-Hexanoic acid,ADRA1A
8718,38619,864,Pentadecanoic acid,ADRA1B
9175,3583,864,Palmitic acid,ADRA1B
11938,9727,864,Lauric acid,ADRA1B
29117,79938,864,Calcium(II) ion,ADRA1B
30947,3374,864,Butanoic acid,ADRA1B
31651,10009,864,Adenosine cyclic 3',ADRA1B
32578,44788,864,1-Hexanoic acid,ADRA1B
8654,38619,865,Pentadecanoic acid,ADRA1D
8934,3583,865,Palmitic acid,ADRA1D
11825,9727,865,Lauric acid,ADRA1D
27847,79938,865,Calcium(II) ion,ADRA1D
30788,3374,865,Butanoic acid,ADRA1D
32515,44788,865,1-Hexanoic acid,ADRA1D
9796,86074,877,Nickel,ADRA2A
13382,2414,877,gamma-Aminobutyric acid,ADRA2A
14222,389,877,d-Norephedrine,ADRA2A
23279,36042,877,Coumesterol,ADRA2A
29527,79938,877,Calcium(II) ion,ADRA2A
17108,36058,938,Dibutyl phthalate,ADRA2B
9797,86074,939,Nickel,ADRA2C
13081,2414,939,gamma-Aminobutyric acid,ADRA2C
27601,79938,939,Calcium(II) ion,ADRA2C
7431,79942,788,potassium cation,ADRB1
8559,10281,788,Phenethylamine,ADRB1
14224,389,788,d-Norephedrine,ADRB1
16606,31783,788,DL-asparagine,ADRB1
28153,79938,788,Calcium(II) ion,ADRB1
31652,10009,788,Adenosine cyclic 3',ADRB1
33171,8877,788,(-)-Demecolcine,ADRB1
7649,79942,824,potassium cation,ADRB2
8590,10281,824,Phenethylamine,ADRB2
9798,86074,824,Nickel,ADRB2
14225,389,824,d-Norephedrine,ADRB2
21757,40089,824,D-Glucopyranose,ADRB2
29147,79938,824,Calcium(II) ion,ADRB2
31653,10009,824,Adenosine cyclic 3',ADRB2
8571,10281,1043,Phenethylamine,ADRB3
21758,40089,1043,D-Glucopyranose,ADRB3
31654,10009,1043,Adenosine cyclic 3',ADRB3
8710,38619,739,Pentadecanoic acid,ADRBK1
9151,3583,739,Palmitic acid,ADRBK1
9799,86074,739,Nickel,ADRBK1
11933,9727,739,Lauric acid,ADRBK1
29024,79938,739,Calcium(II) ion,ADRBK1
30931,3374,739,Butanoic acid,ADRBK1
32569,44788,739,1-Hexanoic acid,ADRBK1
9694,3678,5107,Oxalic acid,ADSL
15330,84987,5107,DL-Histidine,ADSL
17110,36058,5107,Dibutyl phthalate,ADSL
26526,4020,5107,Citric acid,ADSL
30376,79938,5107,Calcium(II) ion,ADSL
31989,3993,5107,4-Hydroxybenzoic acid,ADSL
12083,122,325,L-(+)-Aspartic acid,ADSS
26113,4020,325,Citric acid,ADSS
28261,79938,325,Calcium(II) ion,ADSS
5642,3967,329,Quercetin,ADSSL1
12088,122,329,L-(+)-Aspartic acid,ADSSL1
26201,4020,329,Citric acid,ADSSL1
