FD8: TOM formula 8 known to treat Diabetes mellitus,,,,
Idx,compID,geneID,CompName_afterADMET,GeneSymbol
3006,57804,4191,Glycyrrh-iso-flavone,ALOX12
1301,3967,4778,Quercetin,ALOX12B
1654,3967,3756,Quercetin,ALOX15
3005,57804,3756,Glycyrrh-iso-flavone,ALOX15
304,3967,4188,Quercetin,ALOX15B
425,3967,707,Quercetin,ALOX5
295,3967,3348,Quercetin,ALOX5AP
1304,3967,4777,Quercetin,ALOXE3
2635,3283,4715,Naringenin,ALPL
2747,8019,4715,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ALPL
2728,8019,3751,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ALPP
2869,8019,1322,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ALPPL2
3023,37864,126,Glucuronic acid,AMBP
2184,3967,5585,Quercetin,AMPD2
1836,3967,233,Quercetin,AMT
552,3967,2184,Quercetin,AMY1A
1025,3967,2531,Quercetin,ANG
3045,37864,3846,Glucuronic acid,ANGPT1
1509,3967,4447,Quercetin,ANGPTL4
2173,3967,980,Quercetin,ANXA1
3430,2414,980,gamma-Aminobutyric acid,ANXA1
868,3967,77,Quercetin,ANXA2
862,3967,5247,Quercetin,ANXA6
2226,3967,5144,Quercetin,AOC2
1327,3967,1271,Quercetin,AOC3
417,3967,2795,Quercetin,AOX1
2748,8019,2795,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,AOX1
718,3967,740,Quercetin,APAF1
3437,2414,1557,gamma-Aminobutyric acid,APCS
2944,8019,4661,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,APOA1
2410,3967,4809,Quercetin,APOA5
2367,3967,3941,Quercetin,APOB
2947,8019,3941,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,APOB
2248,3967,124,Quercetin,APOE
2927,8019,124,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,APOE
174,3967,4815,Quercetin,APOF
2533,3967,3449,Quercetin,APOH
2636,3283,2093,Naringenin,APP
3374,2414,2093,gamma-Aminobutyric acid,APP
418,3967,1042,Quercetin,AR
3700,34333,1042,29-Hydroxy-11,AR
2074,3967,286,Quercetin,ARG2
2506,3967,1712,Quercetin,ARSA
275,3967,5146,Quercetin,ARSE
276,3967,39173,Quercetin,ARSH
327,3967,322,Quercetin,ASPH
1504,3967,328,Quercetin,ASRGL1
2237,3967,287,Quercetin,ASS1
898,3967,4298,Quercetin,ATF3
2943,8019,235,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,ATIC
790,3967,2929,Quercetin,ATP2A1
4,3967,3072,Quercetin,ATP5A1
6,3967,3074,Quercetin,ATP5C1
197,3967,1598,Quercetin,ATP6V1C1
2497,3967,2266,Quercetin,AURKA
3108,2414,4196,gamma-Aminobutyric acid,AVP
1513,3967,4109,Quercetin,AXL
2389,3967,5915,Quercetin,B3GAT2
1936,3967,2514,Quercetin,B3GAT3
745,3967,393,Quercetin,B4GALT4
2145,3967,501,Quercetin,BAAT
1265,3967,2165,Quercetin,BACE1
1384,3967,3458,Quercetin,BAD
1657,3967,4943,Quercetin,BAX
2598,34516,4943,Neochanin,BAX
2638,3283,4943,Naringenin,BAX
2973,34678,4943,Licochalcone B,BAX
3577,32303,4943,Betulinic acid,BAX
2110,3967,199,Quercetin,BCAT1
2911,8019,199,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCAT1
2829,8019,200,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCAT2
2639,3283,275,Naringenin,BCHE
3409,2414,275,gamma-Aminobutyric acid,BCHE
2478,3967,1565,Quercetin,BCKDK
1110,3967,1404,Quercetin,BCL2
2599,34516,1404,Neochanin,BCL2
2640,3283,1404,Naringenin,BCL2
2974,34678,1404,Licochalcone B,BCL2
1494,3967,3530,Quercetin,BCL2L1
2270,3967,3457,Quercetin,BCL2L2
1479,3967,3481,Quercetin,BCR
2853,8019,3481,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BCR
3481,2414,5884,gamma-Aminobutyric acid,BDKRB1
38,3967,3373,Quercetin,BDNF
3053,2414,3373,gamma-Aminobutyric acid,BDNF
606,3967,725,Quercetin,BGLAP
1828,3967,363,Quercetin,BHMT
2885,8019,363,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BHMT
2202,3967,364,Quercetin,BHMT2
2919,8019,364,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BHMT2
2902,8019,4674,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BIRC3
1506,3967,3391,Quercetin,BIRC5
2975,34678,3391,Licochalcone B,BIRC5
3578,32303,3391,Betulinic acid,BIRC5
3536,35084,391,Calycosin,BLVRB
1435,3967,4576,Quercetin,BMP1
1413,3967,5554,Quercetin,BPTF
783,3967,5225,Quercetin,BRCA1
2793,8019,5225,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,BRCA1
305,3967,4602,Quercetin,BRCA2
700,3967,5881,Quercetin,BSCL2
1061,3967,4018,Quercetin,BSG
3453,2414,60,gamma-Aminobutyric acid,C3
3616,3993,61,4-Hydroxybenzoic acid,C4A
3615,3993,62,4-Hydroxybenzoic acid,C4B_2
642,3967,5709,Quercetin,C4BPA
2433,3967,63,Quercetin,C5
3470,2414,63,gamma-Aminobutyric acid,C5
850,3967,3989,Quercetin,C5AR1
3194,2414,3989,gamma-Aminobutyric acid,C5AR1
2432,3967,3115,Quercetin,C8G
2552,3967,1156,Quercetin,CA12
2998,34602,1156,iso-Licoflavonol,CA12
3687,3993,1156,4-Hydroxybenzoic acid,CA12
1254,3967,1352,Quercetin,CA13
3518,32774,1352,Carvacrol,CA13
3648,3993,1352,4-Hydroxybenzoic acid,CA13
584,3967,1308,Quercetin,CA14
3020,36039,1308,glycycoumarin,CA14
3629,3993,1308,4-Hydroxybenzoic acid,CA14
1726,3967,910,Quercetin,CA2
3373,2414,910,gamma-Aminobutyric acid,CA2
3525,32774,910,Carvacrol,CA2
3663,3993,910,4-Hydroxybenzoic acid,CA2
1725,3967,1309,Quercetin,CA3
3662,3993,1309,4-Hydroxybenzoic acid,CA3
1519,3967,911,Quercetin,CA4
3657,3993,911,4-Hydroxybenzoic acid,CA4
1372,3967,1346,Quercetin,CA5A
3654,3993,1346,4-Hydroxybenzoic acid,CA5A
1309,3967,1347,Quercetin,CA5B
3652,3993,1347,4-Hydroxybenzoic acid,CA5B
369,3967,1348,Quercetin,CA6
3622,3993,1348,4-Hydroxybenzoic acid,CA6
876,3967,999,Quercetin,CA7
3640,3993,999,4-Hydroxybenzoic acid,CA7
352,3967,1155,Quercetin,CA9
3620,3993,1155,4-Hydroxybenzoic acid,CA9
3160,2414,960,gamma-Aminobutyric acid,CACNA1S
1107,3967,4926,Quercetin,CADM1
2821,8019,4926,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CADM1
3239,2414,3340,gamma-Aminobutyric acid,CALCA
794,3967,1108,Quercetin,CALM1
3186,2414,1108,gamma-Aminobutyric acid,CALM1
3360,2414,8890,gamma-Aminobutyric acid,CALM3
2154,3967,3533,Quercetin,CAMK2B
3263,2414,3484,gamma-Aminobutyric acid,CAMK2G
3291,2414,39119,gamma-Aminobutyric acid,CARNS1
3335,2414,784,gamma-Aminobutyric acid,CARTPT
51,3967,1381,Quercetin,CASP1
1350,3967,1382,Quercetin,CASP3
2600,34516,1382,Neochanin,CASP3
2641,3283,1382,Naringenin,CASP3
2976,34678,1382,Licochalcone B,CASP3
3490,32774,1382,Carvacrol,CASP3
3579,32303,1382,Betulinic acid,CASP3
1949,3967,4671,Quercetin,CASP6
3580,32303,2731,Betulinic acid,CASP7
2601,34516,4256,Neochanin,CASP8
1100,3967,4565,Quercetin,CASP9
2602,34516,4565,Neochanin,CASP9
2642,3283,4565,Naringenin,CASP9
3091,2414,1509,gamma-Aminobutyric acid,CAST
2329,3967,1471,Quercetin,CAT
2643,3283,1471,Naringenin,CAT
2938,8019,1471,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CAT
3678,3993,1471,4-Hydroxybenzoic acid,CAT
2900,8019,4421,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CBL
895,3967,4301,Quercetin,CBS
2805,8019,4301,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CBS
3641,3993,4301,4-Hydroxybenzoic acid,CBS
3222,2414,4235,gamma-Aminobutyric acid,CCK
3695,60251,3446,4-(7-Methoxy-4-oxo-4H-chromen-3-yl)phenyl hexopyranoside,CCL11
3287,2414,5754,gamma-Aminobutyric acid,CCL19
2423,3967,1408,Quercetin,CCL2
2644,3283,1408,Naringenin,CCL2
2955,8019,1408,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CCL2
3177,2414,5756,gamma-Aminobutyric acid,CCL20
3428,2414,4024,gamma-Aminobutyric acid,CCL21
3098,2414,5731,gamma-Aminobutyric acid,CCL25
3427,2414,5738,gamma-Aminobutyric acid,CCL27
1833,3967,2014,Quercetin,CCNA2
2977,34678,2014,Licochalcone B,CCNA2
2188,3967,4161,Quercetin,CCNB1
3537,35084,4161,Calycosin,CCNB1
1697,3967,4967,Quercetin,CCNB2
2411,3967,1461,Quercetin,CCND1
2107,3967,4963,Quercetin,CCND2
469,3967,4959,Quercetin,CCND3
2750,8019,4959,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CCND3
3538,35084,4959,Calycosin,CCND3
2044,3967,4441,Quercetin,CCNE1
1382,3967,4969,Quercetin,CCNE2
181,3967,4968,Quercetin,CCNF
3539,35084,4973,Calycosin,CCNG1
1292,3967,4970,Quercetin,CCNG2
3341,2414,3913,gamma-Aminobutyric acid,CCR1
1666,3967,3389,Quercetin,CCR2
3183,2414,3909,gamma-Aminobutyric acid,CCR3
3233,2414,3919,gamma-Aminobutyric acid,CCR4
3358,2414,3336,gamma-Aminobutyric acid,CCR5
2295,3967,4023,Quercetin,CCR7
3451,2414,4023,gamma-Aminobutyric acid,CCR7
3248,2414,4432,gamma-Aminobutyric acid,CCR8
262,3967,3981,Quercetin,CD274
1521,3967,132,Quercetin,CD3D
2968,8019,150,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CD4
3573,35084,3905,Calycosin,CD40
1290,3967,1099,Quercetin,CD55
2578,3967,3460,Quercetin,CD74
2958,8019,4935,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CD79A
338,3967,4914,Quercetin,CD83
3111,2414,4914,gamma-Aminobutyric acid,CD83
2579,3967,3442,Quercetin,CD9
408,3967,2616,Quercetin,CDA
2978,34678,4179,Licochalcone B,CDC25A
2979,34678,1689,Licochalcone B,CDC25B
1210,3967,4181,Quercetin,CDC25C
2892,8019,5556,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CDH13
1881,3967,3898,Quercetin,CDH2
2980,34678,1987,Licochalcone B,CDK1
1909,3967,1680,Quercetin,CDK2
2981,34678,1680,Licochalcone B,CDK2
2164,3967,2400,Quercetin,CDK4
1267,3967,1988,Quercetin,CDK5R1
3540,35084,2262,Calycosin,CDK7
265,3967,2792,Quercetin,CDK8
458,3967,2790,Quercetin,CDK9
3541,35084,4376,Calycosin,CDKN1A
2404,3967,5462,Quercetin,CDKN1B
39,3967,4275,Quercetin,CDKN1C
3542,35084,4275,Calycosin,CDKN1C
2782,8019,4341,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CDKN2A
2043,3967,4465,Quercetin,CDKN2C
2267,3967,534,Quercetin,CDO1
2458,3967,3696,Quercetin,CEACAM5
492,3967,5023,Quercetin,CEL
1950,3967,3473,Quercetin,CENPE
2617,34516,830,Neochanin,CES1
1326,3967,4504,Quercetin,CFLAR
2589,3967,1332,Quercetin,CFTR
3219,2414,804,gamma-Aminobutyric acid,CHAT
2832,8019,5929,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CHDH
248,3967,3397,Quercetin,CHEK2
1930,3967,4454,Quercetin,CHKA
3261,2414,849,gamma-Aminobutyric acid,CHRM2
3056,2414,940,gamma-Aminobutyric acid,CHRM4
2266,3967,800,Quercetin,CHRNA10
3456,2414,795,gamma-Aminobutyric acid,CHRNA2
3274,2414,796,gamma-Aminobutyric acid,CHRNA3
3142,2414,792,gamma-Aminobutyric acid,CHRNA4
3324,2414,797,gamma-Aminobutyric acid,CHRNA5
3421,2414,802,gamma-Aminobutyric acid,CHRNB4
1281,3967,4877,Quercetin,CHST13
463,3967,4850,Quercetin,CHST3
541,3967,912,Quercetin,CHUK
1547,3967,518,Quercetin,CKB
2090,3967,5730,Quercetin,CLCN3
392,3967,5719,Quercetin,CLCN5
930,3967,4616,Quercetin,CLDN4
1530,3967,5168,Quercetin,CLPX
2826,8019,5208,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CNDP2
3149,2414,1105,gamma-Aminobutyric acid,CNR1
3124,2414,1106,gamma-Aminobutyric acid,CNR2
3028,37864,5048,Glucuronic acid,COG2
1566,3967,5431,Quercetin,COL14A1
724,3967,5457,Quercetin,COL18A1
294,3967,106,Quercetin,COL2A1
1461,3967,107,Quercetin,COL3A1
1076,3967,5439,Quercetin,COL7A1
2452,3967,1510,Quercetin,COMP
689,3967,244,Quercetin,COMT
2784,8019,244,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,COMT
3166,2414,244,gamma-Aminobutyric acid,COMT
777,3967,4515,Quercetin,COPS5
3646,3993,4841,4-Hydroxybenzoic acid,COQ6
1973,3967,118,Quercetin,CP
2899,8019,118,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CP
2551,3967,3454,Quercetin,CPB2
1932,3967,1170,Quercetin,CPT1A
1330,3967,4741,Quercetin,CPT1B
506,3967,1169,Quercetin,CPT2
1939,3967,5199,Quercetin,CPVL
3071,2414,342,gamma-Aminobutyric acid,CREB1
2906,8019,3781,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CREBBP
3383,2414,1495,gamma-Aminobutyric acid,CRH
3085,2414,3883,gamma-Aminobutyric acid,CRHR1
2921,8019,2945,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CRP
2479,3967,3417,Quercetin,CRYM
985,3967,952,Quercetin,CRYZ
3039,37864,952,Glucuronic acid,CRYZ
1588,3967,3408,Quercetin,CSF2
3334,2414,3408,gamma-Aminobutyric acid,CSF2
2972,8019,4647,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CSF3
2491,3967,1678,Quercetin,CSNK2A1
2047,3967,3587,Quercetin,CSNK2A2
2872,8019,1836,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTBP1
3362,2414,1836,gamma-Aminobutyric acid,CTBP1
611,3967,3911,Quercetin,CTGF
2758,8019,198,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CTH
1095,3967,5441,Quercetin,CTHRC1
896,3967,2927,Quercetin,CTNNB1
481,3967,339,Quercetin,CTPS1
939,3967,2019,Quercetin,CTSB
2413,3967,4318,Quercetin,CTSC
2352,3967,67,Quercetin,CTSD
2645,3283,67,Naringenin,CTSD
3581,32303,1765,Betulinic acid,CTSK
2740,8019,837,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CUBN
2584,3967,4300,Quercetin,CX3CL1
3092,2414,4422,gamma-Aminobutyric acid,CXCL1
1440,3967,3243,Quercetin,CXCL10
3302,2414,3243,gamma-Aminobutyric acid,CXCL10
3296,2414,5752,gamma-Aminobutyric acid,CXCL11
3369,2414,5740,gamma-Aminobutyric acid,CXCL13
1653,3967,5744,Quercetin,CXCL16
3355,2414,5744,gamma-Aminobutyric acid,CXCL16
3344,2414,5748,gamma-Aminobutyric acid,CXCL3
3343,2414,5749,gamma-Aminobutyric acid,CXCL5
3468,2414,5732,gamma-Aminobutyric acid,CXCL6
1425,3967,3447,Quercetin,CXCL8
2646,3283,3447,Naringenin,CXCL8
2846,8019,3447,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CXCL8
3162,2414,5759,gamma-Aminobutyric acid,CXCL9
3347,2414,1375,gamma-Aminobutyric acid,CXCR1
3262,2414,3887,gamma-Aminobutyric acid,CXCR2
116,3967,1101,Quercetin,CXCR4
3359,2414,4202,gamma-Aminobutyric acid,CXCR5
3308,2414,4304,gamma-Aminobutyric acid,CXCR6
947,3967,2968,Quercetin,CYB5A
2083,3967,5736,Quercetin,CYBA
1403,3967,1383,Quercetin,CYCS
2647,3283,1383,Naringenin,CYCS
1658,3967,5184,Quercetin,CYGB
79,3967,4084,Quercetin,CYR61
2783,8019,3019,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,CYTB
770,3967,2978,Quercetin,DAPK1
1987,3967,320,Quercetin,DARS
3284,2414,1913,gamma-Aminobutyric acid,DBI
1711,3967,1417,Quercetin,DCK
2010,3967,1555,Quercetin,DCPS
3617,3993,4497,4-Hydroxybenzoic acid,DCT
775,3967,206,Quercetin,DDC
3180,2414,206,gamma-Aminobutyric acid,DDC
1411,3967,3925,Quercetin,DDIT4
2473,3967,2771,Quercetin,DECR1
2961,8019,2771,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DECR1
3475,2414,2771,gamma-Aminobutyric acid,DECR1
3683,3993,2771,4-Hydroxybenzoic acid,DECR1
1775,3967,5532,Quercetin,DENR
377,3967,4538,Quercetin,DFFA
354,3967,4393,Quercetin,DFFB
982,3967,5068,Quercetin,DFNA5
2409,3967,4760,Quercetin,DGAT2
1118,3967,708,Quercetin,DGKA
3030,37864,5907,Glucuronic acid,DGUOK
509,3967,4115,Quercetin,DHCR24
841,3967,623,Quercetin,DHCR7
3193,2414,623,gamma-Aminobutyric acid,DHCR7
2695,8019,621,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DHFR
1248,3967,1823,Quercetin,DHFRL1
2962,8019,1424,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DHODH
3685,3993,2821,4-Hydroxybenzoic acid,DHPS
1144,3967,697,Quercetin,DHRS4
1047,3967,39138,Quercetin,DHRS4L2
1904,3967,4607,Quercetin,DIABLO
3642,3993,4682,4-Hydroxybenzoic acid,DICER1
2749,8019,3947,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DKK1
870,3967,1872,Quercetin,DMPK
3200,2414,1872,gamma-Aminobutyric acid,DMPK
733,3967,1359,Quercetin,DNMT1
2788,8019,1359,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DNMT1
2824,8019,4597,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DNMT3B
703,3967,1418,Quercetin,DPP4
550,3967,2125,Quercetin,DPYD
2762,8019,2125,N-(4-{[(2-Amino-4-hydroxypteridin-6-yl)methyl]amino}benzoyl)glutamic acid,DPYD
